tree_names,subgenus,position,section,subgen_label,sect_label
Corymbia_candida,Blakella,1,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_flavescens,Blakella,2,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_ferriticola,Blakella,3,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_hylandii,Corymbia,4,Corymbia,Blakella + two Corymbia,NA
Corymbia_porrecta,Corymbia,5,Corymbia,Blakella + two Corymbia,NA
Corymbia_pauciseta,Blakella,6,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_bella,Blakella,7,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_torta,Blakella,8,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_dendromerinx,Blakella,9,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_polysciada,Blakella,10,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_arafurica,Blakella,11,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_confertiflora,Blakella,12,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_aspera,Blakella,13,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_gilbertensis,Blakella,14,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_aparrerinja,Blakella,15,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_blakei,Blakella,16,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_papuana,Blakella,17,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_dallachiana,Blakella,18,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_grandifolia,Blakella,19,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_tessellaris,Blakella,20,Abbreviatae,Blakella + two Corymbia,NA
Corymbia_torelliana,Blakella,21,Torellianae,Blakella + two Corymbia,NA
Corymbia_eximia,Blakella,22,Naviculares,Blakella + two Corymbia,NA
Corymbia_maculata,Blakella,23,Maculatae,Blakella + two Corymbia,NA
Corymbia_henryi,Blakella,24,Maculatae,Blakella + two Corymbia,NA
Corymbia_citriodora,Blakella,25,Maculatae,Blakella + two Corymbia,NA
Corymbia_bloxsomei,Blakella,26,Naviculares,Blakella + two Corymbia,NA
Corymbia_peltata,Blakella,27,Naviculares,Blakella + two Corymbia,NA
Corymbia_leptoloma,Blakella,28,Naviculares,Blakella + two Corymbia,NA
Corymbia_aureola,Blakella,29,Naviculares,Blakella + two Corymbia,NA
Corymbia_leichhardtii,Blakella,30,Naviculares,Blakella + two Corymbia,NA
Corymbia_bunites,Blakella,31,Naviculares,Blakella + two Corymbia,NA
Corymbia_watsoniana,Blakella,32,Naviculares,Blakella + two Corymbia,NA
Corymbia_scabrida,Blakella,33,Naviculares,Blakella + two Corymbia,NA
Corymbia_petalophylla,Blakella,34,Naviculares,Blakella + two Corymbia,NA
Angophora_melanoxylon,Angophora,35,Angophora,Angophora,NA
Angophora_floribunda,Angophora,36,Angophora,Angophora,NA
Angophora_robur,Angophora,37,Angophora,Angophora,NA
Angophora_woodsiana,Angophora,38,Angophora,Angophora,NA
Angophora_hispida,Angophora,39,Angophora,Angophora,NA
Angophora_costata,Angophora,40,Angophora,Angophora,NA
Angophora_bakeri,Angophora,41,Angophora,Angophora,NA
Angophora_inopina,Angophora,42,Angophora,Angophora,NA
Angophora_subvelutina,Angophora,43,Angophora,Angophora,NA
Corymbia_gummifera,Corymbia,44,Corymbia,Corymbia,NA
Corymbia_trachyphloia,Corymbia,45,Corymbia,Corymbia,NA
Corymbia_haematoxylon,Corymbia,46,Calophyllae,Corymbia,NA
Corymbia_calophylla,Corymbia,47,Calophyllae,Corymbia,NA
Corymbia_ficifolia,Corymbia,48,Calophyllae,Corymbia,NA
Corymbia_abergiana,Corymbia,49,Corymbia,Corymbia,NA
Corymbia_xanthope,Corymbia,50,Corymbia,Corymbia,NA
Corymbia_intermedia,Corymbia,51,Corymbia,Corymbia,NA
Corymbia_lamprophylla,Corymbia,52,Corymbia,Corymbia,NA
Corymbia_ptychocarpa,Corymbia,53,Corymbia,Corymbia,NA
Corymbia_jacobsiana,Corymbia,54,Corymbia,Corymbia,NA
Corymbia_clarksoniana,Corymbia,55,Corymbia,Corymbia,NA
Corymbia_latifolia,Corymbia,56,Corymbia,Corymbia,NA
Corymbia_novaguineesis,Corymbia,57,NA,Corymbia,NA
Corymbia_abbreviata,Corymbia,58,Corymbia,Corymbia,NA
Corymbia_stockeri,Corymbia,59,Corymbia,Corymbia,NA
Corymbia_opaca,Corymbia,60,Corymbia,Corymbia,NA
Corymbia_brachycarpa,Corymbia,61,Corymbia,Corymbia,NA
Corymbia_arenaria,Corymbia,62,Corymbia,Corymbia,NA
Corymbia_chippendalei,Corymbia,63,Corymbia,Corymbia,NA
Corymbia_lenziana,Corymbia,64,Corymbia,Corymbia,NA
Corymbia_rhodops,Corymbia,65,Corymbia,Corymbia,NA
Corymbia_pachycarpa,Corymbia,66,Corymbia,Corymbia,NA
Corymbia_hamersleyana,Corymbia,67,Corymbia,Corymbia,NA
Corymbia_polycarpa,Corymbia,68,Corymbia,Corymbia,NA
Corymbia_papillosa,Corymbia,69,Corymbia,Corymbia,NA
Corymbia_cadophora,Corymbia,70,Corymbia,Corymbia,NA
Corymbia_eremaea,Corymbia,71,Corymbia,Corymbia,NA
Corymbia_dichromophloia,Corymbia,72,Corymbia,Corymbia,NA
Corymbia_deserticola,Corymbia,73,Corymbia,Corymbia,NA
Corymbia_erythrophloia,Corymbia,74,Corymbia,Corymbia,NA
Corymbia_ligans,Corymbia,75,Corymbia,Corymbia,NA
Corymbia_zygophylla,Corymbia,76,Corymbia,Corymbia,NA
Corymbia_ellipsoidea,Corymbia,77,Corymbia,Corymbia,NA
Corymbia_hendersonii,Corymbia,78,Corymbia,Corymbia,NA
Corymbia_ferruginea,Corymbia,79,Corymbia,Corymbia,NA
Corymbia_collina,Corymbia,80,Corymbia,Corymbia,NA
Corymbia_bleeseri,Corymbia,81,Corymbia,Corymbia,NA
Corymbia_nesophila,Corymbia,82,Corymbia,Corymbia,NA
Corymbia_terminalis,Corymbia,83,Corymbia,Corymbia,NA
Corymbia_greeniana,Corymbia,84,Corymbia,Corymbia,NA
Corymbia_foelscheana,Corymbia,85,Corymbia,Corymbia,NA
Corymbia_plena,Corymbia,86,Corymbia,Corymbia,NA
Corymbia_dunlopiana,Corymbia,87,Corymbia,Corymbia,NA
Eucalyptus_curtisii,Acerosae,88,Acerosae,NA,NA
Eucalyptus_tetrodonta,Eudesmia,89,Complanatae,Eudesmia,NA
Eucalyptus_ceracea,Eudesmia,90,Complanatae,Eudesmia,NA
Eucalyptus_phoenicea,Eudesmia,91,Complanatae,Eudesmia,NA
Eucalyptus_miniata,Eudesmia,92,Complanatae,Eudesmia,NA
Eucalyptus_chartaboma,Eudesmia,93,Complanatae,Eudesmia,NA
Eucalyptus_gigantangion,Eudesmia,94,Complanatae,Eudesmia,NA
Eucalyptus_lirata,Eudesmia,95,Complanatae,Eudesmia,NA
Eucalyptus_similis,Eudesmia,96,Complanatae,Eudesmia,NA
Eucalyptus_baileyana,Symphyomyrtus,97,NA,Eudesmia,NA
Eucalyptus_gongylocarpa,Eudesmia,98,Limbatae,Eudesmia,NA
Eucalyptus_roycei,Eudesmia,99,Limbatae,Eudesmia,NA
Eucalyptus_ebbanoensis,Eudesmia,100,Limbatae,Eudesmia,NA
Eucalyptus_erythrocorys,Eudesmia,101,Limbatae,Eudesmia,NA
Eucalyptus_jucunda,Eudesmia,102,Limbatae,Eudesmia,NA
Eucalyptus_conveniens,Eudesmia,103,Limbatae,Eudesmia,NA
Eucalyptus_gamophylla,Eudesmia,104,Limbatae,Eudesmia,NA
Eucalyptus_odontocarpa,Eudesmia,105,Limbatae,Eudesmia,NA
Eucalyptus_extrica,Eudesmia,106,Limbatae,Eudesmia,NA
Eucalyptus_pleurocarpa,Eudesmia,107,Limbatae,Eudesmia,NA
Eucalyptus_gittinsii,Eudesmia,108,Limbatae,Eudesmia,NA
Eucalyptus_eudesmioides,Eudesmia,109,Limbatae,Eudesmia,NA
Eucalyptus_tenuipes,Cuboidea,110,NA,NA,NA
Eucalyptus_cloeziana,Idiogenes,111,NA,NA,NA
Eucalyptus_patens,Eucalyptus,112,Longistylus,Eucalyptus,NA
Eucalyptus_dolorosa,Eucalyptus,113,Frutices,Eucalyptus,NA
Eucalyptus_todtiana,Eucalyptus,114,Frutices,Eucalyptus,NA
Eucalyptus_johnsoniana,Eucalyptus,115,Frutices,Eucalyptus,NA
Eucalyptus_staeri,Eucalyptus,116,Longistylus,Eucalyptus,NA
Eucalyptus_marginata,Eucalyptus,117,Longistylus,Eucalyptus,NA
Eucalyptus_brevistylis,Eucalyptus,118,Longistylus,Eucalyptus,NA
Eucalyptus_jacksonii,Eucalyptus,119,Longistylus,Eucalyptus,NA
Eucalyptus_calcicola,Eucalyptus,120,Frutices,Eucalyptus,NA
Eucalyptus_diversifolia,Eucalyptus,121,Frutices,Eucalyptus,NA
Eucalyptus_pachyloma,Eucalyptus,122,Frutices,Eucalyptus,NA
Eucalyptus_lateritica,Eucalyptus,123,Frutices,Eucalyptus,NA
Eucalyptus_suberea,Eucalyptus,124,Frutices,Eucalyptus,NA
Eucalyptus_aquilina,Eucalyptus,125,Frutices,Eucalyptus,NA
Eucalyptus_megacarpa,Eucalyptus,126,Frutices,Eucalyptus,NA
Eucalyptus_coronata,Eucalyptus,127,Frutices,Eucalyptus,NA
Eucalyptus_exilis,Eucalyptus,128,Domestica,Eucalyptus,NA
Eucalyptus_pendens,Eucalyptus,129,Frutices,Eucalyptus,NA
Eucalyptus_insularis,Eucalyptus,130,Frutices,Eucalyptus,NA
Eucalyptus_platydisca,Eucalyptus,131,Frutices,Eucalyptus,NA
Eucalyptus_planchoniana,Eucalyptus,132,Eucalyptus,Eucalyptus,NA
Eucalyptus_ligulata,Eucalyptus,133,Frutices,Eucalyptus,NA
Eucalyptus_acies,Eucalyptus,134,Frutices,Eucalyptus,NA
Eucalyptus_buprestium,Eucalyptus,135,Frutices,Eucalyptus,NA
Eucalyptus_erectifolia,Eucalyptus,136,Frutices,Eucalyptus,NA
Eucalyptus_preissiana,Eucalyptus,137,Frutices,Eucalyptus,NA
Eucalyptus_sepulcralis,Eucalyptus,138,Frutices,Eucalyptus,NA
Eucalyptus_umbra,Eucalyptus,139,Eucalyptus,Eucalyptus,NA
Eucalyptus_carnea,Eucalyptus,140,Eucalyptus,Eucalyptus,NA
Eucalyptus_apothalassica,Eucalyptus,141,Eucalyptus,Eucalyptus,NA
Eucalyptus_rubiginosa,Eucalyptus,142,Primitiva,Eucalyptus,NA
Eucalyptus_latisinensis,Eucalyptus,143,Eucalyptus,Eucalyptus,NA
Eucalyptus_amygdalina,Eucalyptus,144,Eucalyptus,Eucalyptus,NA
Eucalyptus_acmenoides,Eucalyptus,145,Eucalyptus,Eucalyptus,NA
Eucalyptus_sphaerocarpa,Eucalyptus,146,Eucalyptus,Eucalyptus,NA
Eucalyptus_victoriana,Eucalyptus,147,Eucalyptus,Eucalyptus,NA
Eucalyptus_serraensis,Eucalyptus,148,Eucalyptus,Eucalyptus,NA
Eucalyptus_verrucata,Eucalyptus,149,Eucalyptus,Eucalyptus,NA
Eucalyptus_stenostoma,Eucalyptus,150,Eucalyptus,Eucalyptus,NA
Eucalyptus_racemosa,Eucalyptus,151,Eucalyptus,Eucalyptus,NA
Eucalyptus_tindaliae,Eucalyptus,152,Eucalyptus,Eucalyptus,NA
Eucalyptus_remota,Eucalyptus,153,Eucalyptus,Eucalyptus,NA
Eucalyptus_risdonii,Eucalyptus,154,Eucalyptus,Eucalyptus,NA
Eucalyptus_pulchella,Eucalyptus,155,Eucalyptus,Eucalyptus,NA
Eucalyptus_arenacea,Eucalyptus,156,Eucalyptus,Eucalyptus,NA
Eucalyptus_nitida,Eucalyptus,157,Eucalyptus,Eucalyptus,NA
Eucalyptus_tenuiramis,Eucalyptus,158,Eucalyptus,Eucalyptus,NA
Eucalyptus_regnans,Eucalyptus,159,Eucalyptus,Eucalyptus,NA
Eucalyptus_mitchelliana,Eucalyptus,160,Eucalyptus,Eucalyptus,NA
Eucalyptus_croajingolensis,Eucalyptus,161,Eucalyptus,Eucalyptus,NA
Eucalyptus_willisii,Eucalyptus,162,Eucalyptus,Eucalyptus,NA
Eucalyptus_triflora,Eucalyptus,163,Eucalyptus,Eucalyptus,NA
Eucalyptus_langleyi,Eucalyptus,164,Eucalyptus,Eucalyptus,NA
Eucalyptus_sparsifolia,Eucalyptus,165,Eucalyptus,Eucalyptus,NA
Eucalyptus_sieberi,Eucalyptus,166,Eucalyptus,Eucalyptus,NA
Eucalyptus_mackintii,Eucalyptus,167,Eucalyptus,Eucalyptus,NA
Eucalyptus_multicaulis,Eucalyptus,168,Eucalyptus,Eucalyptus,NA
Eucalyptus_muelleriana,Eucalyptus,169,Eucalyptus,Eucalyptus,NA
Eucalyptus_baxteri,Eucalyptus,170,Eucalyptus,Eucalyptus,NA
Eucalyptus_globoidea,Eucalyptus,171,Eucalyptus,Eucalyptus,NA
Eucalyptus_olsenii,Eucalyptus,172,Eucalyptus,Eucalyptus,NA
Eucalyptus_lacrimans,Eucalyptus,173,Eucalyptus,Eucalyptus,NA
Eucalyptus_elata,Eucalyptus,174,Eucalyptus,Eucalyptus,NA
Eucalyptus_radiata,Eucalyptus,175,Eucalyptus,Eucalyptus,NA
Eucalyptus_pauciflora,Eucalyptus,176,Eucalyptus,Eucalyptus,NA
Eucalyptus_oreades,Eucalyptus,177,Eucalyptus,Eucalyptus,NA
Eucalyptus_fraxinoides,Eucalyptus,178,Eucalyptus,Eucalyptus,NA
Eucalyptus_burgessiana,Eucalyptus,179,Eucalyptus,Eucalyptus,NA
Eucalyptus_cunninghamii,Eucalyptus,180,Eucalyptus,Eucalyptus,NA
Eucalyptus_delegatensis,Eucalyptus,181,Eucalyptus,Eucalyptus,NA
Eucalyptus_fastigata,Eucalyptus,182,Eucalyptus,Eucalyptus,NA
Eucalyptus_stricta,Eucalyptus,183,Eucalyptus,Eucalyptus,NA
Eucalyptus_paliformis,Eucalyptus,184,Eucalyptus,Eucalyptus,NA
Eucalyptus_moorei,Eucalyptus,185,Eucalyptus,Eucalyptus,NA
Eucalyptus_stellulata,Eucalyptus,186,Eucalyptus,Eucalyptus,NA
Eucalyptus_kybeanensis,Eucalyptus,187,Eucalyptus,Eucalyptus,NA
Eucalyptus_gregsoniana,Eucalyptus,188,Eucalyptus,Eucalyptus,NA
Eucalyptus_obliqua,Eucalyptus,189,Eucalyptus,Eucalyptus,NA
Eucalyptus_dives,Eucalyptus,190,Eucalyptus,Eucalyptus,NA
Eucalyptus_conglomerata,Eucalyptus,191,Eucalyptus,Eucalyptus,NA
Eucalyptus_mckieana,Eucalyptus,192,Eucalyptus,Eucalyptus,NA
Eucalyptus_laevopinea,Eucalyptus,193,Eucalyptus,Eucalyptus,NA
Eucalyptus_youmanii,Eucalyptus,194,Eucalyptus,Eucalyptus,NA
Eucalyptus_olida,Eucalyptus,195,Eucalyptus,Eucalyptus,NA
Eucalyptus_approximans,Eucalyptus,196,Eucalyptus,Eucalyptus,NA
Eucalyptus_deuaensis,Eucalyptus,197,Eucalyptus,Eucalyptus,NA
Eucalyptus_macrorhyncha,Eucalyptus,198,Eucalyptus,Eucalyptus,NA
Eucalyptus_bensonii,Eucalyptus,199,Eucalyptus,Eucalyptus,NA
Eucalyptus_eugenioides,Eucalyptus,200,Eucalyptus,Eucalyptus,NA
Eucalyptus_ligustrina,Eucalyptus,201,Eucalyptus,Eucalyptus,NA
Eucalyptus_blaxlandii,Eucalyptus,202,Eucalyptus,Eucalyptus,NA
Eucalyptus_haemastoma,Eucalyptus,203,Eucalyptus,Eucalyptus,NA
Eucalyptus_tenella,Eucalyptus,204,Eucalyptus,Eucalyptus,NA
Eucalyptus_apiculata,Symphyomyrtus,205,NA,Eucalyptus,NA
Eucalyptus_capitellata,Eucalyptus,206,Eucalyptus,Eucalyptus,NA
Eucalyptus_williamsiana,Eucalyptus,207,Eucalyptus,Eucalyptus,NA
Eucalyptus_agglomerata,Eucalyptus,208,Eucalyptus,Eucalyptus,NA
Eucalyptus_andrewsii,Eucalyptus,209,Eucalyptus,Eucalyptus,NA
Eucalyptus_boliviana,Eucalyptus,210,Eucalyptus,Eucalyptus,NA
Eucalyptus_pilularis,Eucalyptus,211,Eucalyptus,Eucalyptus,NA
Eucalyptus_pyrocarpa,Eucalyptus,212,Eucalyptus,Eucalyptus,NA
Eucalyptus_caliginosa,Symphyomyrtus,213,NA,Eucalyptus,NA
Eucalyptus_luehmanniana,Eucalyptus,214,Eucalyptus,Eucalyptus,NA
Eucalyptus_consideniana,Eucalyptus,215,Eucalyptus,Eucalyptus,NA
Eucalyptus_piperita,Eucalyptus,216,Eucalyptus,Eucalyptus,NA
Eucalyptus_guilfoylei,Cruciformes,217,Cruciformes,NA,NA
Eucalyptus_microcorys,Alveolata,218,Alveolata,NA,NA
Eucalyptus_dorotoxylon,Symphyomyrtus,219,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_decurva,Symphyomyrtus,220,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_rhomboidea,Symphyomyrtus,221,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_pachycalyx,Symphyomyrtus,222,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_squamosa,Symphyomyrtus,223,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_youngiana,Symphyomyrtus,224,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_glomerosa,Symphyomyrtus,225,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_rosacea,Symphyomyrtus,226,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_sessilis,Symphyomyrtus,227,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_minniritchi,Symphyomyrtus,228,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_rameliana,Symphyomyrtus,229,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_pachyphylla,Symphyomyrtus,230,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_educta,Symphyomyrtus,231,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_kingsmillii,Symphyomyrtus,232,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_impensa,Symphyomyrtus,233,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_rhodantha,Symphyomyrtus,234,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_macrocarpa,Symphyomyrtus,235,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_drummondii,Symphyomyrtus,236,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_crucis,Symphyomyrtus,237,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_orbifolia,Symphyomyrtus,238,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_leptopoda,Symphyomyrtus,239,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_synandra,Symphyomyrtus,240,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_burracoppinensis,Symphyomyrtus,241,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_caesia,Symphyomyrtus,242,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_oldfieldii,Symphyomyrtus,243,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_ewartiana,Symphyomyrtus,244,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_oxymitra,Symphyomyrtus,245,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_pyriformis,Symphyomyrtus,246,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_lanepoolei,Symphyomyrtus,247,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_diversicolor,Symphyomyrtus,248,Inclusae,Symphyomyrtus,NA
Eucalyptus_bakeri,Symphyomyrtus,249,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_cneorifolia,Symphyomyrtus,250,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_balanopelex,Symphyomyrtus,251,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_recta,Symphyomyrtus,252,Bisectae,Symphyomyrtus,Bisectae
Eucalyptus_rugulata,Symphyomyrtus,253,Bisectae,Symphyomyrtus,Bisectae
