taxon_id,taxon_name,model_type
2165,Angophora bakeri,PPM
2168,Angophora costata,PPM
2171,Angophora floribunda,PPM
2172,Angophora hispida,PPM
2173,Angophora inopina,PPM
2174,Angophora leiocarpa,PPM
2175,Angophora melanoxylon,PPM
2176,Angophora robur,PPM
2177,Angophora subvelutina,PPM
2178,Angophora woodsiana,PPM
6160,Corymbia abbreviata,PPM
6161,Corymbia abergiana,PPM
6162,Corymbia aparrerinja,PPM
6163,Corymbia arafurica,PPM
6164,Corymbia arenaria,PPM
6165,Corymbia arnhemensis,PPM
6166,Corymbia aspera,PPM
6167,Corymbia aureola,PPM
6168,Corymbia bella,PPM
6169,Corymbia blakei,PPM
6170,Corymbia bleeseri,PPM
6171,Corymbia bloxsomei,PPM
6172,Corymbia brachycarpa,PPM
6173,Corymbia bunites,PPM
6174,Corymbia cadophora,PPM
6178,Corymbia calophylla,PPM
6179,Corymbia candida,PPM
6181,Corymbia chartacea,PPM
6182,Corymbia chippendalei,PPM
6183,Corymbia citriodora,PPM
6184,Corymbia clandestina,RangeBag
6185,Corymbia clarksoniana,PPM
6186,Corymbia clavigera,PPM
6187,Corymbia cliftoniana,PPM
6188,Corymbia collina,PPM
6189,Corymbia confertiflora,PPM
6190,Corymbia dallachiana,PPM
6191,Corymbia dendromerinx,PPM
6192,Corymbia deserticola,PPM
6195,Corymbia dichromophloia,PPM
6196,Corymbia disjuncta,PPM
6197,Corymbia dunlopiana,PPM
6198,Corymbia ellipsoidea,PPM
6199,Corymbia eremaea,PPM
6202,Corymbia erythrophloia,PPM
6203,Corymbia eximia,PPM
6204,Corymbia ferriticola,PPM
6205,Corymbia ferruginea,PPM
6208,Corymbia ficifolia,PPM
6209,Corymbia flavescens,PPM
6210,Corymbia foelscheana,PPM
6211,Corymbia gilbertensis,PPM
6212,Corymbia grandifolia,PPM
6216,Corymbia greeniana,PPM
6217,Corymbia gummifera,PPM
6218,Corymbia haematoxylon,PPM
6219,Corymbia hamersleyana,PPM
6220,Corymbia hendersonii,PPM
6221,Corymbia henryi,PPM
6222,Corymbia hylandii,PPM
6223,Corymbia intermedia,PPM
6224,Corymbia jacobsiana,PPM
6225,Corymbia karelgica,PPM
6226,Corymbia kombolgiensis,PPM
6227,Corymbia lamprophylla,PPM
6228,Corymbia latifolia,PPM
6229,Corymbia leichhardtii,PPM
6230,Corymbia lenziana,PPM
6231,Corymbia leptoloma,RangeBag
6232,Corymbia ligans,PPM
6233,Corymbia maculata,PPM
6234,Corymbia nesophila,PPM
6235,Corymbia novoguinensis,PPM
6236,Corymbia oocarpa,PPM
6237,Corymbia opaca,PPM
6238,Corymbia pachycarpa,PPM
6239,Corymbia papillosa,PPM
6240,Corymbia papuana,PPM
6241,Corymbia paractia,RangeBag
6242,Corymbia pauciseta,PPM
6243,Corymbia peltata,PPM
6244,Corymbia petalophylla,PPM
6245,Corymbia plena,PPM
6246,Corymbia pocillum,PPM
6247,Corymbia polycarpa,PPM
6248,Corymbia polysciada,PPM
6249,Corymbia porrecta,PPM
6250,Corymbia ptychocarpa,PPM
6253,Corymbia rhodops,PPM
6254,Corymbia scabrida,PPM
6255,Corymbia serendipita,PPM
6256,Corymbia setosa,PPM
6257,Corymbia sp. Pentland Hills (P.I.Forster+ PIF16644),Points
6258,Corymbia sp. Prince Regent River (R.L.Barrett & M.D.Barrett RLB 3750),Points
6259,Corymbia sp. Springsure (M.I.Brooker 9786),Points
6260,Corymbia sp. Yampi Peninsula (R.L.Barrett & A.N.Start RLB 2280),Points
6261,Corymbia sphaerica,PPM
6262,Corymbia stockeri,PPM
6265,Corymbia terminalis,PPM
6266,Corymbia tessellaris,PPM
6267,Corymbia torelliana,PPM
6268,Corymbia torta,PPM
6272,Corymbia trachyphloia,PPM
6273,Corymbia umbonata,PPM
6274,Corymbia watsoniana,PPM
6277,Corymbia xanthope,PPM
6278,Corymbia zygophylla,PPM
9303,Eucalyptus abdita,RangeBag
9304,Eucalyptus absita,RangeBag
9305,Eucalyptus acaciiformis,PPM
9306,Eucalyptus accedens,PPM
9307,Eucalyptus acies,PPM
9308,Eucalyptus acmenoides,PPM
9309,Eucalyptus acroleuca,PPM
9310,Eucalyptus adesmophloia,PPM
9311,Eucalyptus aequioperta,PPM
9312,Eucalyptus agglomerata,PPM
9313,Eucalyptus aggregata,PPM
9314,Eucalyptus alaticaulis,PPM
9315,Eucalyptus alatissima,PPM
9316,Eucalyptus alba,PPM
9318,Eucalyptus albens,PPM
9319,Eucalyptus albida,PPM
9320,Eucalyptus albopurpurea,PPM
9321,Eucalyptus alipes,PPM
9322,Eucalyptus alligatrix,PPM
9326,Eucalyptus ammophila,PPM
9327,Eucalyptus amplifolia,PPM
9330,Eucalyptus amygdalina,PPM
9331,Eucalyptus ancophila,RangeBag
9332,Eucalyptus andrewsii,PPM
9333,Eucalyptus angophoroides,PPM
9334,Eucalyptus angularis,Points
9335,Eucalyptus angulosa,PPM
9336,Eucalyptus angustissima,PPM
9338,Eucalyptus annulata,PPM
9339,Eucalyptus annuliformis,Points
9340,Eucalyptus apiculata,PPM
9341,Eucalyptus apodophylla,PPM
9342,Eucalyptus apothalassica,PPM
9343,Eucalyptus approximans,PPM
9344,Eucalyptus aquatica,RangeBag
9345,Eucalyptus aquilina,RangeBag
9346,Eucalyptus arachnaea,PPM
9349,Eucalyptus arborella,PPM
9350,Eucalyptus arcana,Points
9351,Eucalyptus archeri,PPM
9352,Eucalyptus arenacea,PPM
9353,Eucalyptus arenicola,PPM
9354,Eucalyptus argillacea,PPM
9355,Eucalyptus argophloia,PPM
9356,Eucalyptus argutifolia,PPM
9357,Eucalyptus aridimontana,PPM
9358,Eucalyptus armillata,PPM
9359,Eucalyptus aromaphloia,Points
9361,Eucalyptus articulata,Points
9362,Eucalyptus aspersa,PPM
9363,Eucalyptus aspratilis,PPM
9364,Eucalyptus assimilans,RangeBag
9365,Eucalyptus astringens,PPM
9368,Eucalyptus atrata,PPM
9369,Eucalyptus aurifodina,PPM
9370,Eucalyptus badjensis,PPM
9371,Eucalyptus baeuerlenii,PPM
9372,Eucalyptus baileyana,PPM
9373,Eucalyptus baiophylla,PPM
9374,Eucalyptus bakeri,PPM
9375,Eucalyptus balladoniensis,RangeBag
9378,Eucalyptus bancroftii,PPM
9379,Eucalyptus banksii,PPM
9380,Eucalyptus barberi,PPM
9381,Eucalyptus baudiniana,PPM
9382,Eucalyptus baueriana,PPM
9386,Eucalyptus baxteri,RangeBag
9387,Eucalyptus beaniana,PPM
9388,Eucalyptus beardiana,PPM
9389,Eucalyptus behriana,PPM
9390,Eucalyptus bensonii,PPM
9391,Eucalyptus benthamii,PPM
9392,Eucalyptus beyeriana,PPM
9393,Eucalyptus bigalerita,PPM
9394,Eucalyptus blakelyi,PPM
9395,Eucalyptus blaxellii,PPM
9396,Eucalyptus blaxlandii,PPM
9397,Eucalyptus boliviana,Points
9398,Eucalyptus bosistoana,PPM
9399,Eucalyptus botryoides,PPM
9400,Eucalyptus brachyandra,PPM
9401,Eucalyptus brachycalyx,PPM
9402,Eucalyptus brandiana,RangeBag
9403,Eucalyptus brassiana,PPM
9404,Eucalyptus brevifolia,PPM
9405,Eucalyptus brevipes,PPM
9406,Eucalyptus brevistylis,PPM
9407,Eucalyptus bridgesiana,PPM
9408,Eucalyptus brockwayi,PPM
9409,Eucalyptus brookeriana,PPM
9410,Eucalyptus broviniensis,Points
9411,Eucalyptus brownii,PPM
9412,Eucalyptus bunyip,Points
9413,Eucalyptus buprestium,PPM
9414,Eucalyptus burdettiana,RangeBag
9415,Eucalyptus burgessiana,PPM
9416,Eucalyptus burracoppinensis,PPM
9417,Eucalyptus cadens,PPM
9418,Eucalyptus caesia,PPM
9419,Eucalyptus cajuputea,PPM
9420,Eucalyptus calcareana,PPM
9421,Eucalyptus calcicola,PPM
9424,Eucalyptus caleyi,PPM
9427,Eucalyptus caliginosa,PPM
9428,Eucalyptus calycogona,PPM
9433,Eucalyptus calyerup,RangeBag
9434,Eucalyptus camaldulensis,PPM
9443,Eucalyptus cambageana,PPM
9444,Eucalyptus cameronii,PPM
9445,Eucalyptus camfieldii,PPM
9446,Eucalyptus campanulata,PPM
9447,Eucalyptus campaspe,PPM
9448,Eucalyptus camphora,PPM
9451,Eucalyptus canaliculata,PPM
9452,Eucalyptus canescens,RangeBag
9455,Eucalyptus canobolensis,RangeBag
9456,Eucalyptus capillosa,PPM
9459,Eucalyptus capitanea,RangeBag
9460,Eucalyptus capitellata,PPM
9461,Eucalyptus captiosa,PPM
9462,Eucalyptus carnea,PPM
9463,Eucalyptus carnei,PPM
9464,Eucalyptus carolaniae,Points
9465,Eucalyptus castrensis,Points
9466,Eucalyptus celastroides,PPM
9469,Eucalyptus cephalocarpa,PPM
9470,Eucalyptus ceracea,RangeBag
9471,Eucalyptus cerasiformis,PPM
9472,Eucalyptus ceratocorys,PPM
9473,Eucalyptus cernua,PPM
9474,Eucalyptus chapmaniana,PPM
9475,Eucalyptus chartaboma,PPM
9476,Eucalyptus chloroclada,PPM
9477,Eucalyptus chlorophylla,PPM
9479,Eucalyptus cinerea,Points
9483,Eucalyptus cladocalyx,PPM
9487,Eucalyptus clelandiorum,PPM
9488,Eucalyptus clivicola,PPM
9489,Eucalyptus cloeziana,PPM
9490,Eucalyptus cneorifolia,PPM
9491,Eucalyptus coccifera,PPM
9492,Eucalyptus codonocarpa,PPM
9493,Eucalyptus comitae-vallis,PPM
9494,Eucalyptus concinna,PPM
9495,Eucalyptus conferruminata,PPM
9498,Eucalyptus conferta,Points
9499,Eucalyptus confluens,PPM
9500,Eucalyptus conglobata,PPM
9503,Eucalyptus conglomerata,PPM
9504,Eucalyptus conica,PPM
9505,Eucalyptus consideniana,PPM
9506,Eucalyptus conspicua,PPM
9507,Eucalyptus conveniens,PPM
9508,Eucalyptus coolabah,PPM
9509,Eucalyptus cooperiana,PPM
9510,Eucalyptus copulans,Points
9511,Eucalyptus cordata,PPM
9514,Eucalyptus cornuta,PPM
9515,Eucalyptus coronata,RangeBag
9516,Eucalyptus corrugata,PPM
9517,Eucalyptus corticosa,PPM
9518,Eucalyptus corynodes,PPM
9519,Eucalyptus cosmophylla,PPM
9520,Eucalyptus costuligera,RangeBag
9521,Eucalyptus crebra,PPM
9522,Eucalyptus creta,PPM
9523,Eucalyptus cretata,PPM
9524,Eucalyptus crispata,PPM
9525,Eucalyptus croajingolensis,PPM
9526,Eucalyptus crucis,Points
9530,Eucalyptus cullenii,PPM
9531,Eucalyptus cunninghamii,PPM
9532,Eucalyptus cuprea,PPM
9533,Eucalyptus cupularis,PPM
9534,Eucalyptus curtisii,PPM
9535,Eucalyptus cuspidata,Points
9536,Eucalyptus cyanophylla,PPM
9537,Eucalyptus cyclostoma,PPM
9538,Eucalyptus cylindriflora,PPM
9539,Eucalyptus cylindrocarpa,PPM
9540,Eucalyptus cypellocarpa,RangeBag
9541,Eucalyptus dalrympleana,PPM
9545,Eucalyptus dawsonii,PPM
9546,Eucalyptus dealbata,PPM
9547,Eucalyptus deanei,PPM
9548,Eucalyptus decipiens,PPM
9549,Eucalyptus decolor,RangeBag
9550,Eucalyptus decorticans,PPM
9551,Eucalyptus decurva,PPM
9552,Eucalyptus deflexa,PPM
9553,Eucalyptus delegatensis,PPM
9556,Eucalyptus delicata,PPM
9557,Eucalyptus dendromorpha,PPM
9558,Eucalyptus densa,Points
9561,Eucalyptus denticulata,PPM
9562,Eucalyptus depauperata,PPM
9563,Eucalyptus desmondensis,PPM
9564,Eucalyptus deuaensis,RangeBag
9565,Eucalyptus dielsii,PPM
9566,Eucalyptus diminuta,PPM
9567,Eucalyptus diptera,PPM
9568,Eucalyptus discreta,PPM
9569,Eucalyptus dissimulata,PPM
9570,Eucalyptus distans,PPM
9571,Eucalyptus distuberosa,RangeBag
9574,Eucalyptus diversicolor,PPM
9575,Eucalyptus diversifolia,PPM
9578,Eucalyptus dives,PPM
9579,Eucalyptus dolichocera,PPM
9580,Eucalyptus dolichorhyncha,PPM
9581,Eucalyptus dolorosa,Points
9582,Eucalyptus doratoxylon,PPM
9583,Eucalyptus dorrigoensis,PPM
9584,Eucalyptus drummondii,PPM
9585,Eucalyptus dumosa,PPM
9586,Eucalyptus dundasii,PPM
9587,Eucalyptus dunnii,PPM
9588,Eucalyptus dura,PPM
9589,Eucalyptus dwyeri,PPM
9590,Eucalyptus ebbanoensis,RangeBag
9594,Eucalyptus ecostata,PPM
9595,Eucalyptus educta,PPM
9596,Eucalyptus effusa,PPM
9599,Eucalyptus elaeophloia,RangeBag
9600,Eucalyptus elata,PPM
9601,Eucalyptus elegans,PPM
9602,Eucalyptus elliptica,PPM
9603,Eucalyptus erectifolia,PPM
9604,Eucalyptus eremicola,PPM
9607,Eucalyptus eremophila,PPM
9610,Eucalyptus erosa,PPM
9611,Eucalyptus erythrocorys,PPM
9612,Eucalyptus erythronema,PPM
9615,Eucalyptus eudesmioides,PPM
9618,Eucalyptus eugenioides,PPM
9619,Eucalyptus ewartiana,PPM
9620,Eucalyptus exigua,PPM
9621,Eucalyptus exilipes,PPM
9622,Eucalyptus exilis,PPM
9623,Eucalyptus expressa,PPM
9624,Eucalyptus exserta,PPM
9625,Eucalyptus extensa,PPM
9626,Eucalyptus extrica,PPM
9627,Eucalyptus falcata,PPM
9628,Eucalyptus falciformis,PPM
9629,Eucalyptus famelica,PPM
9630,Eucalyptus farinosa,Points
9631,Eucalyptus fasciculosa,PPM
9632,Eucalyptus fastigata,PPM
9633,Eucalyptus fibrosa,PPM
9636,Eucalyptus filiformis,Points
9637,Eucalyptus fitzgeraldii,PPM
9638,Eucalyptus flavida,PPM
9639,Eucalyptus flindersii,PPM
9640,Eucalyptus flocktoniae,PPM
9643,Eucalyptus foecunda,PPM
9644,Eucalyptus foliosa,PPM
9645,Eucalyptus formanii,PPM
9646,Eucalyptus forresterae,RangeBag
9647,Eucalyptus forrestiana,PPM
9648,Eucalyptus fracta,Points
9649,Eucalyptus fraseri,PPM
9652,Eucalyptus fraxinoides,PPM
9653,Eucalyptus frenchiana,PPM
9654,Eucalyptus froggattii,PPM
9655,Eucalyptus fruticosa,PPM
9656,Eucalyptus fulgens,PPM
9657,Eucalyptus fusiformis,PPM
9658,Eucalyptus gamophylla,PPM
9659,Eucalyptus gardneri,RangeBag
9662,Eucalyptus georgei,RangeBag
9665,Eucalyptus gigantangion,PPM
9666,Eucalyptus gillenii,PPM
9667,Eucalyptus gillii,PPM
9668,Eucalyptus gittinsii,PPM
9671,Eucalyptus glaucescens,PPM
9672,Eucalyptus glaucina,PPM
9673,Eucalyptus globoidea,PPM
9674,Eucalyptus globulus,PPM
9679,Eucalyptus glomericassis,PPM
9680,Eucalyptus glomerosa,PPM
9681,Eucalyptus gomphocephala,PPM
9682,Eucalyptus gongylocarpa,PPM
9683,Eucalyptus goniantha,RangeBag
9685,Eucalyptus goniocalyx,Points
9691,Eucalyptus goniocarpa,PPM
9692,Eucalyptus gracilis,PPM
9693,Eucalyptus grandis,PPM
9694,Eucalyptus granitica,PPM
9695,Eucalyptus gregoryensis,PPM
9696,Eucalyptus gregsoniana,PPM
9697,Eucalyptus griffithsii,PPM
9698,Eucalyptus grisea,PPM
9699,Eucalyptus grossa,PPM
9700,Eucalyptus guilfoylei,PPM
9701,Eucalyptus gummifera,Points
9702,Eucalyptus gunnii,PPM
9705,Eucalyptus gypsophila,PPM
9706,Eucalyptus haemastoma,PPM
9707,Eucalyptus hallii,PPM
9708,Eucalyptus halophila,PPM
9709,Eucalyptus hawkeri,RangeBag
9710,Eucalyptus hebetifolia,PPM
9711,Eucalyptus helidonica,PPM
9712,Eucalyptus herbertiana,PPM
9713,Eucalyptus histophylla,PPM
9714,Eucalyptus horistes,PPM
9715,Eucalyptus houseana,PPM
9716,Eucalyptus howittiana,PPM
9717,Eucalyptus hypolaena,PPM
9718,Eucalyptus hypostomatica,PPM
9719,Eucalyptus ignorabilis,PPM
9720,Eucalyptus imitans,PPM
9722,Eucalyptus impensa,Points
9723,Eucalyptus incerata,PPM
9724,Eucalyptus incrassata,PPM
9725,Eucalyptus indurata,PPM
9726,Eucalyptus infera,RangeBag
9727,Eucalyptus infracorticata,Points
9728,Eucalyptus insularis,RangeBag
9731,Eucalyptus interstans,PPM
9732,Eucalyptus intertexta,PPM
9733,Eucalyptus jacksonii,PPM
9734,Eucalyptus jensenii,PPM
9735,Eucalyptus jimberlanica,RangeBag
9736,Eucalyptus johnsoniana,PPM
9737,Eucalyptus johnstonii,PPM
9738,Eucalyptus jucunda,PPM
9739,Eucalyptus jutsonii,RangeBag
9742,Eucalyptus kabiana,Points
