taxon_id,taxon_name,model_type
9743,Eucalyptus kartzoffiana,PPM
9744,Eucalyptus kenneallyi,Points
9745,Eucalyptus kessellii,PPM
9748,Eucalyptus kingsmillii,PPM
9750,Eucalyptus kitsoniana,PPM
9751,Eucalyptus kochii,PPM
9757,Eucalyptus kondininensis,PPM
9758,Eucalyptus koolpinensis,Points
9759,Eucalyptus kruseana,PPM
9760,Eucalyptus kumarlensis,PPM
9761,Eucalyptus kybeanensis,PPM
9762,Eucalyptus lacrimans,PPM
9763,Eucalyptus laeliae,PPM
9764,Eucalyptus laevis,PPM
9765,Eucalyptus laevopinea,PPM
9766,Eucalyptus lane-poolei,PPM
9767,Eucalyptus langleyi,PPM
9768,Eucalyptus lansdowneana,PPM
9769,Eucalyptus largeana,PPM
9770,Eucalyptus largiflorens,PPM
9771,Eucalyptus latens,PPM
9773,Eucalyptus latisinensis,PPM
9774,Eucalyptus lehmannii,PPM
9777,Eucalyptus leprophloia,PPM
9778,Eucalyptus leptocalyx,PPM
9781,Eucalyptus leptophleba,PPM
9782,Eucalyptus leptophylla,PPM
9783,Eucalyptus leptopoda,PPM
9788,Eucalyptus lesouefii,PPM
9789,Eucalyptus leucophloia,PPM
9792,Eucalyptus leucophylla,PPM
9793,Eucalyptus leucoxylon,PPM
9800,Eucalyptus ligulata,PPM
9803,Eucalyptus ligustrina,PPM
9804,Eucalyptus limitaris,PPM
9805,Eucalyptus lirata,PPM
9806,Eucalyptus litoralis,RangeBag
9807,Eucalyptus litorea,PPM
9808,Eucalyptus livida,PPM
9809,Eucalyptus lockyeri,PPM
9812,Eucalyptus longicornis,PPM
9813,Eucalyptus longifolia,PPM
9814,Eucalyptus longirostrata,PPM
9815,Eucalyptus longissima,PPM
9816,Eucalyptus loxophleba,PPM
9821,Eucalyptus lucasii,PPM
9822,Eucalyptus lucens,PPM
9823,Eucalyptus luculenta,PPM
9824,Eucalyptus luehmanniana,PPM
9825,Eucalyptus luteola,PPM
9826,Eucalyptus macarthurii,PPM
9827,Eucalyptus mackintii,PPM
9828,Eucalyptus macrandra,PPM
9829,Eucalyptus macrocarpa,PPM
9832,Eucalyptus macrorhyncha,PPM
9835,Eucalyptus magnificata,PPM
9836,Eucalyptus major,PPM
9837,Eucalyptus malacoxylon,PPM
9838,Eucalyptus mannensis,PPM
9841,Eucalyptus mannifera,PPM
9845,Eucalyptus marginata,PPM
9848,Eucalyptus mckieana,PPM
9849,Eucalyptus mcquoidii,RangeBag
9850,Eucalyptus mediocris,PPM
9851,Eucalyptus megacarpa,PPM
9852,Eucalyptus megacornuta,PPM
9853,Eucalyptus megasepala,PPM
9854,Eucalyptus melanoleuca,PPM
9855,Eucalyptus melanophitra,PPM
9856,Eucalyptus melanophloia,PPM
9859,Eucalyptus melanoxylon,PPM
9860,Eucalyptus melliodora,PPM
9861,Eucalyptus merrickiae,PPM
9862,Eucalyptus michaeliana,PPM
9863,Eucalyptus micranthera,PPM
9864,Eucalyptus microcarpa,PPM
9865,Eucalyptus microcorys,PPM
9866,Eucalyptus microneura,PPM
9867,Eucalyptus microschema,PPM
9868,Eucalyptus microtheca,PPM
9869,Eucalyptus mimica,PPM
9872,Eucalyptus miniata,PPM
9873,Eucalyptus minniritchi,PPM
9874,Eucalyptus misella,RangeBag
9875,Eucalyptus mitchelliana,RangeBag
9876,Eucalyptus moderata,PPM
9877,Eucalyptus moluccana,PPM
9878,Eucalyptus molyneuxii,Points
9879,Eucalyptus mooreana,PPM
9880,Eucalyptus moorei,PPM
9883,Eucalyptus morrisbyi,RangeBag
9884,Eucalyptus morrisii,PPM
9885,Eucalyptus muelleriana,PPM
9886,Eucalyptus multicaulis,PPM
9887,Eucalyptus myriadena,PPM
9890,Eucalyptus nandewarica,PPM
9891,Eucalyptus nebulosa,RangeBag
9892,Eucalyptus neglecta,PPM
9893,Eucalyptus neutra,PPM
9894,Eucalyptus newbeyi,RangeBag
9895,Eucalyptus nicholii,PPM
9896,Eucalyptus nigrifunda,PPM
9897,Eucalyptus nitens,PPM
9898,Eucalyptus nitida,PPM
9899,Eucalyptus nobilis,PPM
9900,Eucalyptus normantonensis,PPM
9901,Eucalyptus nortonii,PPM
9902,Eucalyptus notabilis,PPM
9903,Eucalyptus notactites,PPM
9904,Eucalyptus nova-anglica,PPM
9905,Eucalyptus nudicaulis,RangeBag
9906,Eucalyptus nutans,RangeBag
9907,Eucalyptus obconica,PPM
9908,Eucalyptus obesa,PPM
9909,Eucalyptus obliqua,PPM
9910,Eucalyptus obtusiflora,PPM
9914,Eucalyptus occidentalis,PPM
9915,Eucalyptus ochrophloia,PPM
9916,Eucalyptus odontocarpa,PPM
9917,Eucalyptus odorata,PPM
9918,Eucalyptus oldfieldii,PPM
9920,Eucalyptus oleosa,PPM
9925,Eucalyptus olida,PPM
9926,Eucalyptus oligantha,PPM
9929,Eucalyptus olivina,PPM
9930,Eucalyptus olsenii,PPM
9931,Eucalyptus ophitica,RangeBag
9932,Eucalyptus opimiflora,PPM
9933,Eucalyptus optima,PPM
9934,Eucalyptus oraria,PPM
9935,Eucalyptus orbifolia,PPM
9936,Eucalyptus ordiana,PPM
9937,Eucalyptus oreades,PPM
9938,Eucalyptus orgadophila,PPM
9939,Eucalyptus ornans,Points
9940,Eucalyptus ornata,PPM
9941,Eucalyptus orthostemon,PPM
9942,Eucalyptus ovata,PPM
9945,Eucalyptus ovularis,PPM
9946,Eucalyptus oxymitra,PPM
9947,Eucalyptus pachycalyx,PPM
9951,Eucalyptus pachyloma,PPM
9952,Eucalyptus pachyphylla,PPM
9953,Eucalyptus paedoglauca,PPM
9954,Eucalyptus paliformis,RangeBag
9955,Eucalyptus paludicola,PPM
9956,Eucalyptus panda,PPM
9957,Eucalyptus paniculata,PPM
9958,Eucalyptus pantoleuca,PPM
9959,Eucalyptus paralimnetica,RangeBag
9960,Eucalyptus parramattensis,PPM
9964,Eucalyptus parvula,PPM
9965,Eucalyptus patellaris,PPM
9966,Eucalyptus patens,PPM
9967,Eucalyptus pauciflora,PPM
9974,Eucalyptus pellita,PPM
9975,Eucalyptus pendens,PPM
9976,Eucalyptus peninsularis,PPM
9977,Eucalyptus perangusta,PPM
9978,Eucalyptus percostata,PPM
9979,Eucalyptus perriniana,PPM
9980,Eucalyptus persistens,PPM
9981,Eucalyptus petiolaris,PPM
9982,Eucalyptus petraea,PPM
9983,Eucalyptus petrensis,PPM
9984,Eucalyptus phaenophylla,PPM
9987,Eucalyptus phenax,PPM
9990,Eucalyptus phoenicea,PPM
9991,Eucalyptus phoenix,Points
9992,Eucalyptus pilbarensis,PPM
9993,Eucalyptus pileata,PPM
9994,Eucalyptus pilularis,PPM
9995,Eucalyptus pimpiniana,PPM
9996,Eucalyptus piperita,PPM
9997,Eucalyptus placita,PPM
9998,Eucalyptus planchoniana,PPM
9999,Eucalyptus planipes,PPM
10000,Eucalyptus platycorys,PPM
10001,Eucalyptus platydisca,RangeBag
10002,Eucalyptus platyphylla,PPM
10003,Eucalyptus platypus,PPM
10006,Eucalyptus pleurocarpa,PPM
10007,Eucalyptus pleurocorys,PPM
10008,Eucalyptus pluricaulis,PPM
10011,Eucalyptus polita,PPM
10012,Eucalyptus polyanthemos,PPM
10017,Eucalyptus polybractea,PPM
10018,Eucalyptus populnea,PPM
10019,Eucalyptus porosa,PPM
10020,Eucalyptus praetermissa,RangeBag
10021,Eucalyptus prava,PPM
10022,Eucalyptus preissiana,PPM
10025,Eucalyptus prolixa,PPM
10026,Eucalyptus prominens,PPM
10027,Eucalyptus propinqua,PPM
10028,Eucalyptus protensa,PPM
10029,Eucalyptus provecta,PPM
10030,Eucalyptus proxima,PPM
10031,Eucalyptus pruiniramis,RangeBag
10032,Eucalyptus pruinosa,PPM
10035,Eucalyptus psammitica,PPM
10036,Eucalyptus pterocarpa,RangeBag
10037,Eucalyptus pulchella,PPM
10038,Eucalyptus pulverulenta,PPM
10039,Eucalyptus pumila,Points
10040,Eucalyptus punctata,PPM
10041,Eucalyptus purpurata,RangeBag
10042,Eucalyptus pyrenea,Points
10043,Eucalyptus pyriformis,PPM
10044,Eucalyptus pyrocarpa,PPM
10045,Eucalyptus quadrangulata,PPM
10046,Eucalyptus quadrans,PPM
10047,Eucalyptus quadricostata,PPM
10048,Eucalyptus quaerenda,PPM
10049,Eucalyptus quinniorum,PPM
10050,Eucalyptus racemosa,PPM
10051,Eucalyptus radiata,PPM
10055,Eucalyptus rameliana,PPM
10056,Eucalyptus raveretiana,PPM
10057,Eucalyptus ravida,PPM
10058,Eucalyptus recta,RangeBag
10059,Eucalyptus recurva,RangeBag
10060,Eucalyptus redimiculifera,Points
10061,Eucalyptus redunca,PPM
10062,Eucalyptus regnans,PPM
10063,Eucalyptus relicta,Points
10064,Eucalyptus remota,PPM
10065,Eucalyptus repullulans,PPM
10066,Eucalyptus resinifera,PPM
10069,Eucalyptus retinens,PPM
10070,Eucalyptus retusa,Points
10071,Eucalyptus rhodantha,PPM
10073,Eucalyptus rhombica,PPM
10074,Eucalyptus rhomboidea,RangeBag
10075,Eucalyptus rigens,PPM
10076,Eucalyptus rigidula,PPM
10077,Eucalyptus risdonii,PPM
10078,Eucalyptus robusta,PPM
10079,Eucalyptus rodwayi,PPM
10080,Eucalyptus rosacea,PPM
10081,Eucalyptus rossii,PPM
10082,Eucalyptus rowleyi,PPM
10083,Eucalyptus roycei,PPM
10084,Eucalyptus rubida,PPM
10087,Eucalyptus rubiginosa,PPM
10088,Eucalyptus rudderi,RangeBag
10089,Eucalyptus rudis,PPM
10092,Eucalyptus rugosa,PPM
10093,Eucalyptus rugulata,Points
10094,Eucalyptus rummeryi,PPM
10095,Eucalyptus rupestris,PPM
10096,Eucalyptus sabulosa,PPM
10097,Eucalyptus salicola,PPM
10098,Eucalyptus saligna,PPM
10099,Eucalyptus salmonophloia,PPM
10100,Eucalyptus salubris,PPM
10101,Eucalyptus sargentii,PPM
10104,Eucalyptus saxatilis,PPM
10105,Eucalyptus scias,PPM
10108,Eucalyptus scoparia,PPM
10110,Eucalyptus scyphocalyx,PPM
10113,Eucalyptus seeana,PPM
10114,Eucalyptus semiglobosa,PPM
10115,Eucalyptus semota,RangeBag
10116,Eucalyptus sepulcralis,PPM
10117,Eucalyptus serraensis,PPM
10118,Eucalyptus sessilis,PPM
10119,Eucalyptus sheathiana,PPM
10120,Eucalyptus shirleyi,PPM
10121,Eucalyptus sicilifolia,RangeBag
10122,Eucalyptus siderophloia,PPM
10123,Eucalyptus sideroxylon,PPM
10126,Eucalyptus sieberi,PPM
10127,Eucalyptus silvestris,PPM
10128,Eucalyptus similis,PPM
10129,Eucalyptus singularis,PPM
10130,Eucalyptus sinuosa,PPM
10131,Eucalyptus smithii,PPM
10132,Eucalyptus socialis,PPM
10137,Eucalyptus sp. Cattai (Gregson s.n. 28 Aug 1954),RangeBag
10138,Eucalyptus sp. Dartmoor (D.Nicolle & M.French DN 5585),Points
10139,Eucalyptus sp. Dunbar Road (D.Nicolle & M.French DN 5466),Points
10140,Eucalyptus sp. Esperance (M.E.French 1579),RangeBag
10141,Eucalyptus sp. Flinders Ranges (D.Nicolle 562),PPM
10142,Eucalyptus sp. Fraser Range (D.Nicolle 2157),PPM
10143,Eucalyptus sp. Glasshouse Mountains (A.R.Bean 782),Points
10144,Eucalyptus sp. Great Victoria Desert (D.Nicolle & M.French DN 3877),PPM
10145,Eucalyptus sp. Howes Swamp Creek (M.Doherty 26),Points
10146,Eucalyptus sp. Kalbarri (M.I.H.Brooker 7937),PPM
10147,Eucalyptus sp. Killarney (C.R.Michell 2403),RangeBag
10148,Eucalyptus sp. Lake Magenta (D.Nicolle & M.French DN 5509),RangeBag
10149,Eucalyptus sp. Little Sandy Desert (D.Nicolle & M.French DN 4304),PPM
10150,Eucalyptus sp. Montejinni Station (G.M.Chippendale 2171),RangeBag
10151,Eucalyptus sp. Mt Garnet (D.J.Carr+ 1672B),Points
10152,Eucalyptus sp. Mt Hope Homestead (E.J.Thompson+ BUC175),PPM
10153,Eucalyptus sp. Mt Short (D.Nicolle & M.French DN 3575),RangeBag
10154,Eucalyptus sp. Mulga Rock (K.D.Hill & L.A.S.Johnson KH 2668),PPM
10155,Eucalyptus sp. North Balladonia (D.Nicolle & M.French DN 3620),RangeBag
10156,Eucalyptus sp. Pitta Creek (R.L.Barrett & M.D.Barrett RLB 1677),Points
10157,Eucalyptus sp. Queen Victoria Spring (D.Nicolle 524),PPM
10158,Eucalyptus sp. Southern wheatbelt (D.Nicolle & M.French DN 5507),PPM
10159,Eucalyptus sp. Sullivan Soak (D.Nicolle & M.French DN 5503),PPM
10160,Eucalyptus sp. Truslove (M.I.H.Brooker 7499),PPM
10161,Eucalyptus sparsa,PPM
10162,Eucalyptus sparsifolia,PPM
10163,Eucalyptus spathulata,PPM
10166,Eucalyptus sphaerocarpa,RangeBag
10167,Eucalyptus splendens,RangeBag
10168,Eucalyptus sporadica,PPM
10169,Eucalyptus spreta,PPM
10170,Eucalyptus squamosa,PPM
10171,Eucalyptus staeri,PPM
10172,Eucalyptus staigeriana,PPM
10173,Eucalyptus steedmanii,RangeBag
10174,Eucalyptus stellulata,PPM
10175,Eucalyptus stenostoma,PPM
10176,Eucalyptus stoatei,PPM
10177,Eucalyptus stowardii,PPM
10178,Eucalyptus striaticalyx,PPM
10181,Eucalyptus stricklandii,PPM
10182,Eucalyptus stricta,PPM
10183,Eucalyptus strzeleckii,PPM
10184,Eucalyptus sturgissiana,PPM
10185,Eucalyptus subangusta,PPM
10190,Eucalyptus subcrenulata,PPM
10191,Eucalyptus suberea,PPM
10192,Eucalyptus subtilis,PPM
10193,Eucalyptus suffulgens,PPM
10194,Eucalyptus suggrandis,PPM
10197,Eucalyptus surgens,Points
10198,Eucalyptus sweedmaniana,RangeBag
10199,Eucalyptus synandra,PPM
10200,Eucalyptus talyuberlup,PPM
10201,Eucalyptus tardecidens,PPM
10202,Eucalyptus taurina,PPM
10203,Eucalyptus tectifica,PPM
10204,Eucalyptus tenella,PPM
10205,Eucalyptus tenera,PPM
10206,Eucalyptus tenuipes,PPM
10207,Eucalyptus tenuiramis,PPM
10208,Eucalyptus tenuis,PPM
10209,Eucalyptus tephroclada,PPM
10210,Eucalyptus tephrodes,PPM
10211,Eucalyptus terebra,PPM
10212,Eucalyptus tereticornis,PPM
10217,Eucalyptus terrica,PPM
10218,Eucalyptus tetrapleura,PPM
10219,Eucalyptus tetraptera,PPM
10220,Eucalyptus tetrodonta,PPM
10221,Eucalyptus thamnoides,PPM
10224,Eucalyptus tholiformis,PPM
10225,Eucalyptus thozetiana,PPM
10226,Eucalyptus tindaliae,PPM
10227,Eucalyptus tintinnans,PPM
10228,Eucalyptus todtiana,PPM
10229,Eucalyptus torquata,PPM
10230,Eucalyptus tortilis,PPM
10231,Eucalyptus transcontinentalis,PPM
10232,Eucalyptus tricarpa,PPM
10235,Eucalyptus triflora,PPM
10236,Eucalyptus trivalva,PPM
10237,Eucalyptus tumida,PPM
10238,Eucalyptus ultima,PPM
10239,Eucalyptus umbra,PPM
10240,Eucalyptus umbrawarrensis,PPM
10241,Eucalyptus uncinata,PPM
10242,Eucalyptus urna,PPM
10243,Eucalyptus urnigera,PPM
10244,Eucalyptus utilis,PPM
10245,Eucalyptus valens,PPM
10246,Eucalyptus varia,PPM
10249,Eucalyptus vegrandis,PPM
10252,Eucalyptus vernicosa,PPM
10253,Eucalyptus verrucata,PPM
10254,Eucalyptus vesiculosa,RangeBag
10255,Eucalyptus vicina,PPM
10256,Eucalyptus victoriana,RangeBag
10257,Eucalyptus victrix,PPM
10258,Eucalyptus viminalis,PPM
10264,Eucalyptus virens,PPM
10265,Eucalyptus virginea,RangeBag
10266,Eucalyptus viridis,PPM
10267,Eucalyptus vittata,PPM
10268,Eucalyptus vokesensis,PPM
10269,Eucalyptus volcanica,PPM
10270,Eucalyptus walshii,Points
10271,Eucalyptus wandoo,PPM
10274,Eucalyptus websteriana,PPM
10277,Eucalyptus whitei,PPM
10278,Eucalyptus wilcoxii,RangeBag
10279,Eucalyptus williamsiana,PPM
10280,Eucalyptus willisii,PPM
10282,Eucalyptus wimmerensis,PPM
10283,Eucalyptus woodwardii,PPM
10284,Eucalyptus woollsiana,PPM
10285,Eucalyptus wubinensis,PPM
10286,Eucalyptus wyolensis,RangeBag
10287,Eucalyptus xanthonema,PPM
10290,Eucalyptus xerothermica,PPM
10291,Eucalyptus yalatensis,PPM
10292,Eucalyptus yarraensis,PPM
10293,Eucalyptus yarriambiack,Points
10294,Eucalyptus yilgarnensis,PPM
10295,Eucalyptus youmanii,PPM
10296,Eucalyptus youngiana,PPM
10297,Eucalyptus yumbarrana,PPM
10298,Eucalyptus zopherophloia,PPM
