range_names,meanAVP,meanMAT,meanMAP,meanbatpres,meanbirdrich,medianlong
Angophora bakeri,19.5058822407442,17.151111111111145,1035.9233333333334,0.9444444444444444,35.94444444444444,151.06
Angophora costata,17.516393426988945,17.008646616541387,1097.239097744361,0.9323308270676691,32.99248120300752,151.15
Angophora floribunda,23.148788985084085,16.939932885906074,844.4036912751678,0.9832214765100671,35.348993288590606,150.5
Angophora hispida,16.427536259526793,16.802083333333368,1088.4791666666667,0.875,32.3125,151.0927565
Angophora inopina,16.933333444595338,17.954761904761938,1127.409523809524,0.9523809523809523,30.333333333333332,151.57
Angophora leiocarpa,19.883116889309573,19.05189873417725,801.7113924050633,0.9873417721518988,33.9873417721519,150.98333335
Angophora melanoxylon,14.116402152984861,20.254761904761942,455.5079365079365,0.9523809523809523,26.206349206349206,146.7333333
Angophora robur,24.64285707473755,18.571428571428605,1181.5,1,37.57142857142857,152.92379375000002
Angophora subvelutina,29.253205207677986,17.375000000000036,987.0153846153846,1,37.70192307692308,152.12024000000002
Angophora woodsiana,21.18421055141248,19.355000000000032,1224.3925000000002,0.95,36.6,153.04622935
Corymbia abbreviata,9.028735621222134,27.575423728813597,905.0101694915255,1,20.576271186440678,129.3333
Corymbia abergiana,17.542635773503502,20.540697674418638,1523.7441860465117,1,39.04651162790697,145.5
Corymbia aparrerinja,12.228070201371846,23.574736842105295,359.71000000000004,0.28421052631578947,18.326315789473686,134.0595801
Corymbia arafurica,6.829787264478967,27.192307692307725,1516.2326923076923,0.9230769230769231,21.01923076923077,131.925
Corymbia arenaria,9.840579644493435,26.884782608695687,1206.621739130435,1,20.91304347826087,126.65
Corymbia arnhemensis,10.304347779439842,26.59130434782612,1409.5847826086958,1,22.73913043478261,132.90894809999998
Corymbia aspera,11.357456164924722,26.562987012987048,701.9512987012987,0.9415584415584416,19.655844155844157,133.19106925
Corymbia aureola,18.33333342415946,21.79285714285717,665,1,29.571428571428573,148.1667
Corymbia bella,8.112195131255358,26.992533936651615,1154.69185520362,0.918552036199095,19.873303167420815,131.8528
Corymbia blakei,8.561728336192944,22.994444444444476,387.1203703703704,0.42592592592592593,20.685185185185187,143.7634147
Corymbia bleeseri,6.489361661545773,26.880921052631614,1320.1763157894738,0.9342105263157895,20.05263157894737,131.8427528
Corymbia bloxsomei,15.622222296396892,19.6466666666667,682.2833333333334,1,33.233333333333334,150.875
Corymbia brachycarpa,6.905555574099223,22.22500000000003,588.2583333333333,1,23.466666666666665,145.73420065
Corymbia bunites,19.902777671813965,20.483333333333366,709.3125,1,32.5,149.12709999999998
Corymbia cadophora,9.034267964764176,27.311538461538493,902.1247863247863,0.905982905982906,18.641025641025642,125.0833
Corymbia calophylla,8.396530349901617,16.210294117647095,809.8378676470588,0,17.371323529411764,116.2506497
Corymbia candida,8.968085108919347,25.539947089947123,344.87142857142857,0.455026455026455,15.682539682539682,120.2513555
Corymbia chartacea,8.083333320087856,27.10250000000003,1506.8975,0.925,21.775,132.90059475
Corymbia chippendalei,9.834733838794612,23.858264462809952,328.6181818181818,0.04132231404958678,16.99173553719008,127.9325
Corymbia citriodora,22.70283009870997,20.132432432432466,927.231981981982,0.9819819819819819,33.2972972972973,150.515
Corymbia clandestina,13.952380793435234,21.921428571428596,621.3857142857144,1,26.714285714285715,147.3597343
Corymbia clarksoniana,16.139676091159405,22.411869158878538,1032.7441121495328,0.9252336448598131,29.72710280373832,146.2591822
Corymbia clavigera,13.208333253860474,27.126470588235332,1326.0058823529412,0.29411764705882354,7.764705882352941,125.5333333
Corymbia cliftoniana,15.294117516162348,27.444230769230803,840.8807692307693,1,21.134615384615383,128.7693732
Corymbia collina,11.361111104488373,26.358333333333366,881.6270833333334,1,19.1875,126.50110000000001
Corymbia confertiflora,9.355633776792338,26.18517241379314,982.3189655172414,0.9758620689655172,23.086206896551722,135.59968255
Corymbia dallachiana,13.71006939187646,23.653608247422714,945.9340206185567,0.9742268041237113,28.675257731958762,144.9726389
Corymbia dendromerinx,6.869565217391305,27.53076923076927,816.323076923077,0.8461538461538461,18.153846153846153,123.97565845
Corymbia deserticola,9.982843101024628,24.754411764705917,373.1558823529412,0.5147058823529411,16.66176470588235,121.363888
Corymbia dichromophloia,8.73282440624771,26.710000000000033,937.2253164556962,1,20.620253164556964,131.7333
Corymbia disjuncta,7.216666656732559,26.8556910569106,1443.6975609756098,0.959349593495935,22.54471544715447,132.1833
Corymbia dunlopiana,9.768518540594313,27.06643835616442,1440.4794520547946,0.9726027397260274,22.63013698630137,131.3345355
Corymbia ellipsoidea,13.553030404177578,22.150000000000034,986.4886363636364,1,32.34090909090909,145
Corymbia eremaea,16.1075757893649,21.19045454545458,311.56636363636363,0,17.086363636363636,131.797778
Corymbia erythrophloia,18.980915995954557,22.392641509433997,810.5184905660378,0.9924528301886792,29.973584905660378,146.53
Corymbia eximia,18.93452364206314,16.079824561403537,965.2666666666667,1,37.12280701754386,150.7166667
Corymbia ferriticola,11.20075759562579,24.156818181818217,322.51022727272726,0.36363636363636365,15.886363636363637,119.01626665
Corymbia ferruginea,6.568326937284506,26.763553113553147,1006.9553113553114,0.9597069597069597,19.263736263736263,132.2676824
Corymbia ficifolia,14.94444457689921,15.02647058823532,1020.1411764705883,0,15.823529411764707,116.9166667
Corymbia flavescens,7.299492386391925,26.901515151515188,591.0565656565657,0.9696969696969697,18.08080808080808,127.71860000000001
Corymbia foelscheana,7.699186980724335,27.01848484848488,1390.8818181818183,0.9818181818181818,21.921212121212122,132.00121
Corymbia gilbertensis,9.711711709563797,24.963513513513544,738.7648648648649,1,22.89189189189189,143.4244866
Corymbia grandifolia,7.540579693213753,27.06392405063295,1031.1367088607597,0.9662447257383966,20.645569620253166,131.3244
Corymbia greeniana,7.900000012318293,27.114984227129373,963.7567823343849,0.9463722397476341,19.769716088328074,126.5667
Corymbia gummifera,20.406551011035898,17.27592592592596,1145.3507936507938,0.9259259259259259,33.2010582010582,151.37
Corymbia haematoxylon,5.61728392706977,16.900000000000038,816.4035714285715,0,15.785714285714286,115.64165
Corymbia hamersleyana,10.91052629320245,25.670618556701065,352.4690721649485,0.8969072164948454,14.603092783505154,117.70416665
Corymbia hendersonii,22.075757785276934,19.781818181818213,705.5931818181818,1,31.59090909090909,148.93916785
Corymbia henryi,28.925287164490797,19.133050847457664,1103.1949152542372,1,37.50847457627118,152.9333
Corymbia hylandii,12.653333282470703,24.27727272727276,1118.6545454545455,0.974025974025974,31.25974025974026,144.75
Corymbia intermedia,23.263459362934544,20.322023809523845,1370.9169642857144,0.8601190476190477,30.833333333333332,151.79835
Corymbia jacobsiana,7.328124947845936,26.482812500000033,1372.9437500000001,0.984375,21.46875,132.8672452
Corymbia karelgica,9.977777830759685,27.023333333333365,957.5266666666668,1,19.866666666666667,127.27
Corymbia kombolgiensis,9.445692895503527,26.6672043010753,1354.6655913978495,0.967741935483871,20.333333333333332,133
Corymbia lamprophylla,10.623456765104223,22.201851851851885,710.2833333333334,1,26.11111111111111,146.10152775
Corymbia latifolia,7.243362812869317,26.71767241379314,1317.8676724137931,0.9741379310344828,20.79741379310345,131.6192742
Corymbia leichhardtii,13.212765965901369,21.783333333333367,863.7780141843972,1,30.24822695035461,145.5091936
Corymbia lenziana,7.829268298498014,23.078048780487837,255.89024390243904,0.15853658536585366,15.707317073170731,118.10291000000001
Corymbia leptoloma,12.111111005147299,19.766666666666698,1429.1000000000001,1,39,146.07920000000001
Corymbia ligans,13.686274584601907,22.797058823529447,804.0764705882353,1,27.058823529411764,144.4661
Corymbia maculata,20.521126747131348,16.702000000000034,996.9866666666667,0.96,33.57333333333333,151.05
Corymbia nesophila,10.049462327649517,25.805621301775183,1585.5094674556215,0.8875739644970414,24.390532544378697,142.65
Corymbia novoguinensis,8.000000043919211,26.087735849056635,1822.9924528301888,0.8113207547169812,20.452830188679247,142.4167
Corymbia oocarpa,9.495495506235072,26.850000000000037,1398.1594594594596,1,23.054054054054053,132.7769
Corymbia opaca,10.10459432294292,24.7353801169591,418.546783625731,0.391812865497076,17.567251461988302,128.93458335
Corymbia pachycarpa,6.39393934878436,26.54772727272731,649.6522727272728,1,17.59090909090909,129.5332303
Corymbia papillosa,7.704545465382663,26.679411764705918,1411.3921568627452,0.8823529411764706,19.15686274509804,134.3764581
Corymbia papuana,5.427083313465118,26.10675675675679,1581.3918918918919,0.8378378378378378,24.135135135135137,142.6508685
Corymbia paractia,3.25,26.87500000000003,755.9250000000001,0.625,12.875,122.25
Corymbia pauciseta,6.357142806053162,26.61500000000003,1385.115,0.65,12.85,136.37513
Corymbia peltata,16.79853478892819,22.257608695652205,830.6423913043478,1,27.66304347826087,145.2916667
Corymbia petalophylla,24.433333587646484,20.27000000000003,703.1200000000001,1,32.4,151.1726482
Corymbia plena,7.426666688919068,22.542000000000034,561.722,1,23.1,145.7862626
Corymbia pocillum,7.616915457284272,25.69328358208958,801.8417910447762,1,23.029850746268657,142.8624419
Corymbia polycarpa,7.44135020775131,26.608581235697976,1101.7759725400458,0.9061784897025171,19.601830663615562,132.8469865
Corymbia polysciada,6.885780896340217,27.105844155844192,1483.1402597402598,0.9415584415584416,21.318181818181817,131.59320000000002
Corymbia porrecta,6.303418825834226,27.27771084337353,1625.453012048193,0.9156626506024096,20.662650602409638,132.3345289
Corymbia ptychocarpa,9.606589160686315,26.859142857142892,1242.6988571428572,0.9714285714285714,21.02285714285714,132.3678737
Corymbia rhodops,17.44444449742635,20.116666666666703,1307.15,1,37.666666666666664,145.23345555
Corymbia scabrida,15.6363637230613,21.12272727272731,628,1,30,147.55
Corymbia serendipita,12.358974365087656,23.384615384615415,680.5846153846154,0.7692307692307693,21.5,143.6682
Corymbia setosa,7.849397567381342,24.894910179640753,695.4209580838324,0.9820359281437125,22.419161676646706,143.1583
Corymbia sp. Pentland Hills (P.I.Forster+ PIF16644),20.66666603088379,20.950000000000045,758.2,1,23,145.5241901
Corymbia sp. Prince Regent River (R.L.Barrett & M.D.Barrett RLB 3750),7.666666507720947,25.75000000000004,1298.3333333333335,1,21,125.23925
Corymbia sp. Springsure (M.I.Brooker 9786),19.66666603088379,21.150000000000034,721.6,1,30,148.2091744
Corymbia sphaerica,9.666666689373198,25.350000000000037,421.3,0.3333333333333333,16.738095238095237,133.57695
Corymbia stockeri,11.506561692305437,24.499629629629666,1323.6200000000001,0.9481481481481482,29.31851851851852,144.0591926
Corymbia terminalis,10.586724803891293,24.41526162790701,514.0588662790698,0.5944767441860465,19.738372093023255,135.517376
Corymbia tessellaris,17.276867028794,22.73947368421056,1161.643062200957,0.8708133971291866,27.952153110047846,145.9175539
Corymbia torelliana,18.348485014655374,22.313636363636395,1943.3363636363638,1,39,145.5833
Corymbia torta,11.166666620307499,26.301282051282087,1197.5410256410257,0.9230769230769231,19.333333333333332,126.20125350000001
Corymbia trachyphloia,18.623066090330294,19.979674796748004,813.3260162601626,0.9715447154471545,31.959349593495936,149.4171065
Corymbia umbonata,4.505952396563122,26.475000000000033,1036.7196428571428,1,20.321428571428573,132.93476535000002
Corymbia watsoniana,20.490421503439716,20.350000000000033,715.951724137931,1,32.804597701149426,149.83
Corymbia xanthope,15.90476199558803,22.32333333333337,874.6066666666667,0.9333333333333333,29.866666666666667,150.23
Corymbia zygophylla,6.4600551049571395,27.119600000000034,531.7064,0.904,17.016,122.55
Eucalyptus abdita,4.041666656732559,18.850000000000037,514.7888888888889,0,19.555555555555557,115.6
Eucalyptus absita,3.9629629717932806,18.361111111111143,530.4444444444445,0,20.77777777777778,115.6
Eucalyptus acaciiformis,27.993939417058773,12.690000000000033,1006.6636363636364,1,38.472727272727276,152.0777778
Eucalyptus accedens,5.442244203964083,17.658910891089146,530.1188118811881,0,21.14851485148515,116.2656422
Eucalyptus acies,17.212121313268486,15.375000000000043,654.2666666666667,0,18.25,118.39642835
Eucalyptus acmenoides,22.891566316765473,19.733526011560727,1180.241907514451,0.9653179190751445,34.96531791907515,151.175
Eucalyptus acroleuca,9.820512936665462,26.388461538461573,1045.1769230769232,1,29.923076923076923,144.2116667
Eucalyptus adesmophloia,9.859437778771643,15.241954022988539,561.9356321839081,0,17.528735632183906,118.2563889
Eucalyptus aequioperta,4.575757554083159,17.950000000000035,319.70303030303035,0,21.09090909090909,118.8238889
Eucalyptus agglomerata,19.31690143531477,14.430272108843575,916.612925170068,0.9795918367346939,34.265306122448976,150.0833
Eucalyptus aggregata,15.241545925969662,12.147101449275393,774.0014492753623,1,34.405797101449274,149.6667
Eucalyptus alatissima,10.761904784611293,19.671428571428603,255.85714285714286,0,14.571428571428571,128.50947265000002
Eucalyptus alba,6.956386296548576,27.031981981982018,1428.30990990991,0.9819819819819819,21.99099099099099,132.4
Eucalyptus albens,22.28025479073737,15.327987421383682,665.224213836478,0.9371069182389937,35.361635220125784,148.88331664999998
Eucalyptus albida,4.876543217235142,16.55277777777781,398.2842592592593,0,21.76851851851852,118.0467
Eucalyptus albopurpurea,13.994252879044105,15.465277777777812,566.1333333333333,0.027777777777777776,18.84722222222222,136.67556555
Eucalyptus alipes,4.574879224749579,16.499295774647923,350.27464788732397,0,21.549295774647888,119.3667
Eucalyptus alligatrix,22.862744836246264,12.908823529411801,960.3058823529412,1,36.1764705882353,146.117645
Eucalyptus ammophila,5.65476188489369,21.86785714285718,575.5892857142858,1,24,146.04669955
Eucalyptus amplifolia,21.520146603112693,15.283152173913077,906.8108695652174,0.9945652173913043,36.55978260869565,150.89
Eucalyptus amygdalina,19.5654450336676,11.268137254901996,858.5534313725491,0.00980392156862745,11.980392156862745,147.28307949999999
Eucalyptus ancophila,26.208333492279053,17.82500000000004,1282.3,1,36,152.815
Eucalyptus andrewsii,28.60869572473609,15.577173913043515,898.9663043478262,1,38.68478260869565,151.68331665
Eucalyptus angophoroides,17.12643682545629,13.821186440677998,832.977966101695,1,29.576271186440678,148.72
Eucalyptus angularis,5.5000001192092896,19.10000000000005,574.05,0,21,115.25
Eucalyptus angulosa,13.47652583390894,15.751183431952699,543.0674556213017,0.0650887573964497,17.076923076923077,122.5
Eucalyptus angustissima,6.304347805354906,16.388461538461573,431.35769230769233,0,19.346153846153847,121.5339319
Eucalyptus annettae,7.5,16.10000000000005,501.70000000000005,0,20,123.7
Eucalyptus annulata,7.552083346992731,15.593939393939426,404.99848484848485,0,19.863636363636363,118.90018735000001
Eucalyptus annuliformis,4.444444417953491,18.150000000000016,568.5666666666667,0,21,115.7
Eucalyptus apiculata,18.983050750473797,13.616666666666697,911.585,1,38.61666666666667,150.325
Eucalyptus apodophylla,7.5787545298482035,26.642307692307725,1181.1626373626375,1,20.912087912087912,127.2833
Eucalyptus apothalassica,19.878205079298752,19.155769230769263,691.2173076923077,1,34.01923076923077,151.0382131
Eucalyptus approximans,39.50000015894572,13.80833333333337,1346.5,1,39.083333333333336,152.70835
Eucalyptus aquilina,10.55555534362793,16.366666666666713,691.1333333333334,0,10,122.1
Eucalyptus arachnaea,5.060344821420209,18.744017094017128,403.9623931623932,0,21.65811965811966,115.8330556
Eucalyptus arborella,7.518518500857883,16.08636363636367,452.83636363636367,0,17.90909090909091,119.5
Eucalyptus arcana,19.66666603088379,13.883333333333383,864.4000000000001,0.6666666666666666,17.333333333333332,140.55
Eucalyptus archeri,30.192982523064863,7.176315789473716,1252.578947368421,0,13.447368421052632,146.802607
Eucalyptus arenacea,20.01754385128356,14.67434782608699,506.0739130434783,0.5739130434782609,33.14782608695652,140.850278
Eucalyptus arenicola,16.129629611968994,14.105000000000029,639.82,0.95,24.5,147.15
Eucalyptus argillacea,8.7843137067907,27.32647058823532,833.3588235294118,1,19.11764705882353,126
Eucalyptus argophloia,19.88888874053955,19.6366666666667,654.9200000000001,1,33.53333333333333,150.8047597
Eucalyptus argutifolia,8.416666567325592,18.470000000000034,713.35,0,16.8,115.65
Eucalyptus aridimontana,30.859649005689118,22.85000000000004,443.8684210526316,1,15.578947368421053,117.7806
Eucalyptus armillata,4.836363649368286,18.422727272727307,354.37454545454545,0,21.654545454545456,116.9227778
Eucalyptus aromaphloia,17.414965960444235,12.475490196078464,697.9960784313726,1,32.431372549019606,143.4
Eucalyptus articulata,6.666666507720947,18.55000000000001,291.6,0,16,123.3
Eucalyptus aspersa,6.238095232418606,15.855357142857175,629.7982142857144,0,19.375,116.58034665
Eucalyptus aspratilis,6.4074074029922485,17.06944444444448,349.2666666666667,0,21.055555555555557,120.62423820000001
Eucalyptus assimilans,11.433333253860473,16.99000000000003,335.76000000000005,0,16.6,123.2178155
Eucalyptus astringens,7.159292031178432,15.707894736842139,438.2666666666667,0,20.05263157894737,118.03335
Eucalyptus atrata,19.548387250592633,20.633870967741966,1278.125806451613,1,38.03225806451613,145.2842431
Eucalyptus aurifodina,15.88888888888889,12.816666666666707,618.9333333333334,1,35.22222222222222,143.7333
Eucalyptus austrina,6.861111130979326,16.085135135135168,417.02432432432437,0,20.89189189189189,119.985556
Eucalyptus badjensis,21.636363636363637,10.968181818181852,860.8636363636364,1,31.181818181818183,149.5009921
Eucalyptus baeuerlenii,24.31250023841858,12.356250000000038,922.2875,1,32.625,149.9
Eucalyptus baileyana,26.27044026356823,19.491509433962296,923.4056603773586,1,35.943396226415096,152.2924695
Eucalyptus baiophylla,8.530302979729392,23.623076923076958,238.8423076923077,0.9230769230769231,12.923076923076923,113.85
Eucalyptus bakeri,19.15909092534672,19.497727272727307,659.7125000000001,1,31.75,150.51748715
Eucalyptus balladoniensis,11.309523940086365,17.12857142857147,335.7035714285714,0,17.392857142857142,123.56680555
Eucalyptus bancroftii,19.0000000520186,19.565517241379347,1271.5724137931036,0.9137931034482759,34.275862068965516,152.9667
Eucalyptus banksii,33.17610051496973,14.057547169811356,881.9981132075472,1,39.943396226415096,151.7225
Eucalyptus barberi,18.703703721364338,11.444736842105298,720.9105263157895,0,13.736842105263158,148.001013
Eucalyptus baudiniana,5.314814819229974,20.05555555555559,341.84444444444443,0,20.833333333333332,115.09819445
Eucalyptus baueriana,17.196078482796164,14.842753623188441,784.2797101449275,0.9565217391304348,30.6231884057971,149.7
Eucalyptus baxteri,18.477192979109915,13.934280936454883,730.1040133779264,0.8060200668896321,28.418060200668897,141.25
Eucalyptus beaniana,18.370370441012913,20.294444444444466,690.8777777777779,1,32.77777777777778,150.25
Eucalyptus beardiana,3.450000011920929,21.340476190476224,286.24285714285713,0.3333333333333333,18.19047619047619,114.6
Eucalyptus behriana,17.818840572799463,15.287857142857176,441.37428571428575,0.6,33.73571428571429,142.48335
Eucalyptus bensonii,24.8717952141395,13.503846153846185,837.0307692307692,1,39.53846153846154,150.4208333
Eucalyptus benthamii,17.925925890604656,15.905555555555585,857.3555555555556,1,39,150.63
Eucalyptus beyeriana,16.144654148029833,16.170370370370406,805.5185185185186,1,37.925925925925924,150.3094962
Eucalyptus bigalerita,7.68124999254942,26.994785276073653,1165.1723926380369,0.9815950920245399,20.78527607361963,131.6667
Eucalyptus blakelyi,19.01789079412902,14.711299435028284,716.9790960451978,1,36.23163841807909,149.15
Eucalyptus blaxellii,5.592592557271321,19.710000000000036,427.8,0,19.2,114.6
Eucalyptus blaxlandii,21.184615384615384,13.079230769230804,896.1861538461538,1,37.38461538461539,150.17
Eucalyptus boliviana,34,13.050000000000011,919.2,1,39,151.9194444
Eucalyptus bosistoana,16.156249910593033,14.680985915492995,850.6563380281691,0.9577464788732394,31.056338028169016,150
Eucalyptus botryoides,17.01058200049022,15.988461538461571,1011.9833333333333,0.8205128205128205,25.03846153846154,150.22500000000002
Eucalyptus brachyandra,11.931623966265947,27.109259259259293,1191.4716049382716,0.9506172839506173,19.77777777777778,128.75
Eucalyptus brachycalyx,16.43016281225994,16.687500000000036,339.61850000000004,0.0575,23.4325,135.917639
Eucalyptus brandiana,6.666666746139526,16.416666666666703,496.4666666666667,0,20.333333333333332,119.6
Eucalyptus brassiana,11.006230499142799,25.356086956521775,1480.784347826087,0.9217391304347826,27.94782608695652,143.55
Eucalyptus brevifolia,9.109477108600093,27.139705882352978,733.2666666666667,0.9950980392156863,19.426470588235293,129.05958950000002
Eucalyptus brevipes,4.291666656732559,18.650000000000034,307.75,0,21.75,118.5
Eucalyptus brevistylis,12.03333330154419,15.130000000000035,1060.01,0,15.6,116.9
Eucalyptus bridgesiana,20.442424177689986,13.460108303249134,768.2382671480145,1,36.08664259927798,149.43
Eucalyptus brockwayi,7.527777791023254,17.20714285714289,343.75714285714287,0,19.785714285714285,121.7
Eucalyptus brookeriana,19.360465105189835,11.344382022471947,1015.4629213483147,0.25842696629213485,16.528089887640448,145.6653
Eucalyptus broviniensis,24.333333015441895,19.400000000000034,769.35,1,34,151.27611875
Eucalyptus brownii,13.15591396247187,22.725000000000033,685.266129032258,1,27.169354838709676,145.93102635
Eucalyptus bunyip,17.333333651224773,13.216666666666717,1085.4333333333334,1,30.333333333333332,145.6408
Eucalyptus buprestium,9.711111132303873,15.14782608695656,538.6869565217391,0,17.847826086956523,118.39352865000001
Eucalyptus burdettiana,6.5,16.200000000000045,464.70000000000005,0,21,120
