range_names,meanAVP,meanMAT,meanMAP,meanbatpres,meanbirdrich,medianlong
Eucalyptus burgessiana,18.788461520121647,15.175000000000034,1113.8166666666666,0.8333333333333334,29.5,150.56835
Eucalyptus burracoppinensis,3.934108534524607,17.60116279069771,343.0069767441861,0,20.96511627906977,118.4666667
Eucalyptus cadens,16.50000023841858,13.825000000000031,834.7,1,36.125,146.60388885
Eucalyptus caesia,4.913580241026701,17.59074074074077,388.41851851851857,0,21.22222222222222,118.5
Eucalyptus cajuputea,20.2511415742848,16.248630136986336,342.6,0,26.301369863013697,138.37
Eucalyptus calcareana,13.947517713587334,16.960288065843656,325.74732510288067,0,19.23045267489712,134.7230526
Eucalyptus calcicola,16.900000047683715,15.9966666666667,829.1066666666667,0,12.2,118.6
Eucalyptus caleyi,25.189393975517966,16.078571428571465,735.3582417582418,1,38.75824175824176,151.230613
Eucalyptus calidissima,18.66666603088379,16.850000000000023,920.8000000000001,1,39,151.2603
Eucalyptus caliginosa,27.406432712287234,13.730869565217427,881.333043478261,1,39.48695652173913,151.8833
Eucalyptus calycogona,12.858283429326649,16.24762845849806,368.8699604743083,0.10276679841897234,25.280632411067195,135.74055859999999
Eucalyptus calyerup,5.833333373069763,15.075000000000031,411.625,0,19.75,118.8
Eucalyptus camaldulensis,13.925987754985234,21.65246710526319,525.803399122807,0.6222587719298246,23.069627192982455,138.86668350000002
Eucalyptus cambageana,14.882183897084204,22.146551724137964,619.6818965517242,1,28.57758620689655,147.61750765
Eucalyptus cameronii,26.453488283379134,14.808139534883752,1063.2279069767442,1,37.31395348837209,152.10833335
Eucalyptus camfieldii,14.268817194046512,17.011290322580678,1165.1000000000001,0.8387096774193549,30.967741935483872,151.22
Eucalyptus campanulata,32.77666659355164,15.023267326732709,1087.930693069307,1,37.92079207920792,152.21
Eucalyptus campaspe,6.860215033254316,18.020967741935515,311.0161290322581,0,20.387096774193548,121.3167
Eucalyptus camphora,22.059259301644783,12.363235294117683,911.8411764705883,1,33.794117647058826,148.04165
Eucalyptus canaliculata,21.318518511454265,17.013829787234076,995.0106382978723,0.9787234042553191,35.06382978723404,151.5833333
Eucalyptus canescens,13.855345923945588,19.47830188679249,228.43396226415095,0,13.320754716981131,130.4136078
Eucalyptus canobolensis,23.166666507720947,11.950000000000031,821.6750000000001,1,37.75,149.015
Eucalyptus capillosa,4.698513811560953,17.81242038216564,339.8949044585988,0,20.554140127388536,118.7
Eucalyptus capitanea,10.083333253860474,17.25000000000003,275.85,0,17,133.41666665
Eucalyptus capitellata,16.249999934976753,17.081914893617054,1092.0893617021277,0.9787234042553191,32.851063829787236,151.2167
Eucalyptus captiosa,6.774358980472272,15.419230769230804,401.16307692307697,0,20.83076923076923,119.0911
Eucalyptus carnea,26.223140428874117,18.042000000000037,1155.2144,0.992,36.872,152.5333333
Eucalyptus carnei,7.8707482571504555,20.97307692307696,264.57884615384614,0,17.115384615384617,121.22654785
Eucalyptus carolaniae,12.666666984558105,14.150000000000034,772.8000000000001,1,29,145.0231
Eucalyptus castrensis,14.333333015441895,17.150000000000034,846.2,1,39,151.2405556
Eucalyptus celastroides,5.936507952402509,17.942523364486018,333.90093457943925,0.003115264797507788,20.735202492211837,119.6447222
Eucalyptus cephalocarpa,16.100000035762786,13.540123456790157,841.1728395061729,1,30.40740740740741,145.7667
Eucalyptus ceracea,9.2380952835083,26.721428571428607,1024.6714285714286,1,20.142857142857142,127.5
Eucalyptus cerasiformis,5.909090865742076,16.95000000000003,351.4818181818182,0,20.363636363636363,120.5
Eucalyptus ceratocorys,8.248677253723145,18.070312500000036,308.97812500000003,0,19.671875,123.29165
Eucalyptus cernua,7.942029051158739,15.906521739130463,410.504347826087,0,21.043478260869566,120.1070167
Eucalyptus chapmaniana,33.31707312421101,10.190476190476224,1176.0809523809523,1,32.5,147.07665
Eucalyptus chartaboma,9.948717883000008,24.26730769230772,867.7576923076923,1,27.653846153846153,144.4155485
Eucalyptus chloroclada,18.34326241472934,19.035957446808546,624.1906382978724,1,31.893617021276597,149.5211
Eucalyptus chlorophylla,7.307770973334283,26.267125382263032,885.3516819571865,0.9877675840978594,23.045871559633028,138.0053281
Eucalyptus cinerea,15.539682569957915,12.864285714285751,737.9476190476191,1,34.23809523809524,149.1833333
Eucalyptus cladocalyx,18.124999931880406,15.394262295082003,528.7098360655738,0.01639344262295082,22.016393442622952,136.7778333
Eucalyptus clelandiorum,6.935779777141886,19.50405405405409,298.24954954954956,0,19.90990990990991,120.481389
Eucalyptus clivicola,7.2843137699015,15.695714285714317,417.7771428571429,0,20.62857142857143,120.0433333
Eucalyptus cloeziana,20.611979190260172,20.802343750000034,975.8328125,1,33.515625,148.94168335
Eucalyptus cneorifolia,14.922222264607747,15.207142857142891,572.44,0.2571428571428571,21,137.7167
Eucalyptus coccifera,31.238095272155036,7.519892473118314,1325.6849462365592,0,12.559139784946236,146.675
Eucalyptus codonocarpa,35.679012298583984,13.746296296296329,1094.6703703703704,1,39.7037037037037,152.2
Eucalyptus comitae-vallis,5.681265209713121,19.13848920863313,317.2985611510791,0,20.66906474820144,117.52
Eucalyptus concinna,11.292168663926871,19.33738738738742,258.73303303303305,0,16.35135135135135,127.0333333
Eucalyptus conferruminata,14.533333444595337,16.09444444444448,684.2111111111111,0,9.5,121.94569445
Eucalyptus conferta,15.333333015441895,12.850000000000023,705.4000000000001,1,38,144.2353
Eucalyptus confluens,14.085470077319023,27.608536585365886,862.9463414634147,1,20.341463414634145,128.2202123
Eucalyptus conglobata,8.835703023802047,15.934615384615418,452.84841628959276,0.02262443438914027,19.16289592760181,120.3667
Eucalyptus conglomerata,11.923076813037579,20.165384615384653,1529.3307692307694,1,38.46153846153846,153
Eucalyptus conica,23.599229277902946,16.981791907514484,691.1421965317919,1,36.46820809248555,151.0333
Eucalyptus consideniana,17.035398179450922,14.204237288135626,939.4008474576272,0.9915254237288136,31.5,149.9167
Eucalyptus conspicua,16.039215779771993,13.75196078431376,828.4313725490197,1,28.901960784313726,147.6333
Eucalyptus conveniens,4.280000019073486,19.082000000000036,490.488,0,21.84,115.35
Eucalyptus coolabah,14.827016549624785,22.618017366136066,357.37351664254703,0.40086830680173663,19.483357452966715,139.0496522
Eucalyptus cooperiana,9.581395348837209,16.317391304347858,478.33478260869566,0,18.891304347826086,123.39168335
Eucalyptus copulans,19.83333396911621,11.900000000000034,1165.4,1,39,150.35500000000002
Eucalyptus cordata,19.884057998657227,10.91538461538465,791.2423076923077,0.038461538461538464,11.076923076923077,147.234781
Eucalyptus cornuta,14.588541686534882,15.322839506172873,733.6802469135803,0,14.975308641975309,118
Eucalyptus coronata,7.666666666666667,16.42500000000004,475.9,0,15.25,119.85
Eucalyptus corrugata,5.631944427887599,18.750000000000036,316.05,0,20.9375,119.275
Eucalyptus corticosa,21.999999727521622,13.164285714285743,835.4857142857144,1,40.857142857142854,150.23
Eucalyptus corynodes,19.14492777119512,20.045652173913076,701.7565217391304,1,32.04347826086956,150.1758211
Eucalyptus cosmophylla,15.286384945184412,14.880666666666702,644.628,0.5333333333333333,25.613333333333333,138.3
Eucalyptus crebra,18.799047592480978,20.800370370370405,844.6050925925927,0.9722222222222222,31.310185185185187,148.9167
Eucalyptus crenulata,24.99999976158142,12.550000000000031,994.8000000000001,1,34.166666666666664,145.66066495
Eucalyptus creta,7.259259197447035,16.416666666666703,406.6888888888889,0,19.444444444444443,122.5
Eucalyptus cretata,13.904762050083706,16.312857142857176,352.49428571428575,0,23.457142857142856,136.2
Eucalyptus crispata,3.923076941416814,19.30384615384619,447.02307692307693,0,22.46153846153846,115.4
Eucalyptus croajingolensis,19.76016269079069,12.373170731707349,890.0780487804878,1,29.4390243902439,148.2625
Eucalyptus crucis,4.7482993310811565,18.480612244897994,324.00816326530617,0,21.20408163265306,118.5
Eucalyptus cullenii,11.534136566771082,24.121264367816124,1211.4224137931035,0.9597701149425287,30.43103448275862,144.64359000000002
Eucalyptus cunninghamii,22.515151370655406,13.040909090909116,1008.9727272727273,1,38.90909090909091,150.35
Eucalyptus cuprea,4.777777735392252,19.75625000000004,386.11875000000003,0,19.8125,114.7
Eucalyptus cupularis,9.50427342683841,26.424358974359006,602.9641025641026,1,18.46153846153846,129
Eucalyptus curtisii,22.685534522218525,19.595283018867956,884.3792452830189,1,35.283018867924525,151.3591404
Eucalyptus cyanophylla,18.844444465637206,17.123333333333367,274.6706666666667,0,31.186666666666667,140.6833
Eucalyptus cyclostoma,12.598039248410393,17.57941176470592,304.84117647058827,0,15.647058823529411,123.57626049999999
Eucalyptus cylindriflora,5.796747969418037,16.74397590361449,358.3493975903615,0,19.91566265060241,121.0083333
Eucalyptus cylindrocarpa,7.488888905445735,17.662295081967244,319.49344262295085,0,18.565573770491802,121.68541665000001
Eucalyptus cypellocarpa,20.68314318783836,13.124444444444478,885.2670370370371,0.9814814814814815,33.25185185185185,149.51
Eucalyptus dalrympleana,24.258757090164444,11.092567567567603,928.9712837837839,0.8141891891891891,31.27027027027027,149.0979
Eucalyptus dalveenica,22.5,15.250000000000028,824.8000000000001,1,40.5,152.00271
Eucalyptus dawsonii,20.760683744381634,16.647500000000033,662.8775,1,40.35,150.38335
Eucalyptus dealbata,21.52380954367774,16.34911504424782,679.516371681416,1,36.80530973451327,150.64814705
Eucalyptus deanei,25.4484125773112,15.075000000000033,974.3011363636364,0.9886363636363636,38.19318181818182,151.6833
Eucalyptus decipiens,8.840000023841858,17.196428571428605,704.3517857142857,0,18.053571428571427,115.7405966
Eucalyptus decolor,29.77777756585015,19.50555555555558,991.7888888888889,1,35,151.7
Eucalyptus decorticans,21.43253969578516,19.94529411764709,677.9894117647059,1,31.88235294117647,149.9833
Eucalyptus decurva,9.004273518537863,15.847500000000032,577.8050000000001,0,19.275,117.93125
Eucalyptus deflexa,4.296296296296297,15.983333333333363,348.52962962962965,0,21.11111111111111,120
Eucalyptus delegatensis,28.915686259550206,8.760919540229919,1099.1310344827587,0.4482758620689655,21.32183908045977,147.0738495
Eucalyptus delicata,7.361111044883728,17.02083333333337,351.22083333333336,0,19.625,121.4444278
Eucalyptus dendromorpha,22.017093854072765,13.493589743589771,1111.4384615384615,1,35.794871794871796,150.3833
Eucalyptus densa,5.937694701078896,15.851851851851885,394.03611111111115,0,20.65740740740741,119.54348164999999
Eucalyptus denticulata,23.543859582198294,10.176315789473719,972.2105263157895,1,29.526315789473685,148.7833
Eucalyptus depauperata,5.076388905445735,15.947916666666698,367.3520833333333,0,21.333333333333332,120.01237499999999
Eucalyptus desmondensis,9.033333349227906,15.810000000000036,395.55,0,21,120.1
Eucalyptus deuaensis,21.833333492279053,13.475000000000037,855.05,1,33,149.7917
Eucalyptus dielsii,6.333333352516437,15.950000000000028,411.78275862068966,0,20.482758620689655,120.8506548
Eucalyptus diminuta,4.911764712894664,19.755882352941207,403.41470588235296,0.029411764705882353,21.941176470588236,115.1188889
Eucalyptus diptera,6.940740754869249,16.610869565217424,368.1,0,19.565217391304348,121.3175
Eucalyptus discreta,10.444444449051566,16.386619718309895,435.43521126760567,0,19.12676056338028,122.9989
Eucalyptus dissimulata,6.878345534749275,16.107246376811627,376.1927536231884,0,20.485507246376812,119.49944445
Eucalyptus distans,5.8965517159166,26.568965517241413,1053.9758620689656,1,21.03448275862069,132.80835000000002
Eucalyptus distuberosa,4.839506193443581,17.63928571428575,335.07500000000005,0,21.25,120.3723611
Eucalyptus diversicolor,15.049645383307274,15.178571428571459,1013.9448979591837,0,14.591836734693878,116.1563014
Eucalyptus diversifolia,17.036405010028098,15.804294478527641,478.6699386503068,0.254601226993865,21.75153374233129,136.99861099999998
Eucalyptus dives,19.273420520857268,11.903745928338797,810.7214983713355,0.993485342019544,33.17589576547231,148.9081
Eucalyptus dolichocera,5.020000019073486,20.454000000000036,340.048,0.06,20.22,114.68002515
Eucalyptus dolichorhyncha,5.533333325386048,16.230000000000032,397.285,0,20.35,121.6
Eucalyptus dolorosa,4,18.250000000000057,576,0,21,115.6
Eucalyptus doratoxylon,17.852941148421344,15.04729729729733,641.118918918919,0,16.405405405405407,118.38
Eucalyptus dorrigoensis,29.51388915379842,14.508333333333368,1253.3958333333335,1,37.958333333333336,152.55666665
Eucalyptus drummondii,5.355721388290178,17.222388059701526,576.1,0,20.149253731343283,116.3
Eucalyptus dumosa,18.566934405560474,16.923092369477946,332.54779116465863,0.3192771084337349,29.41566265060241,141.2833335
Eucalyptus dundasii,7.387755063115334,17.403061224489832,340.9142857142857,0,19.20408163265306,121.63
Eucalyptus dunnii,37.44444417953491,16.579166666666698,1157.9125000000001,1,38.958333333333336,152.54333335
Eucalyptus dura,28.687830652509415,18.743650793650826,870.504761904762,1,37.26984126984127,152.1213607
Eucalyptus dwyeri,16.3999999347486,16.605789473684244,562.4547368421053,1,33.1,147.875
Eucalyptus ebbanoensis,6.281786933387678,19.367346938775547,349.9795918367347,0,21.142857142857142,116.14333335
Eucalyptus ecostata,8.810126588314395,15.703750000000033,485.4875,0,18.725,119.66
Eucalyptus educta,6.545454545454546,19.559090909090944,306.55454545454546,0,19.90909090909091,120.1
Eucalyptus effusa,11.01960789456087,18.141176470588274,310.1088235294118,0,16.176470588235293,123.01447775
Eucalyptus elaeophloia,33.11111195882162,6.983333333333367,853.1333333333334,1,30,148.0667
Eucalyptus elata,19.219576744806197,13.921653543307121,886.8669291338583,0.9921259842519685,32.85826771653543,149.85
Eucalyptus elegans,18.511627929155217,18.85465116279073,658.9255813953489,1,34.04651162790697,150.7591523
Eucalyptus elliptica,26.240310047948082,13.001162790697713,899.0093023255814,1,39.651162790697676,151.4317341
Eucalyptus erectifolia,11.736842105263158,14.523684210526355,473.90000000000003,0,18.157894736842106,118.1
Eucalyptus eremicola,10.653594790720472,20.560144927536264,247.05072463768116,0,15.202898550724637,127.2108333
Eucalyptus eremophila,6.922787189483643,16.923333333333368,350.94444444444446,0,19.55,121.3101389
Eucalyptus erosa,24.73333320617676,18.3766666666667,746.88,1,31.866666666666667,147.95
Eucalyptus erythrocorys,5.971014458200206,20.04583333333337,456.24583333333334,0.125,19.666666666666668,115.02335
Eucalyptus erythronema,4.32034631828209,17.57207792207796,343.41818181818184,0,20.948051948051948,118
Eucalyptus eudesmioides,5.371069176391986,20.49135802469139,326.50246913580247,0.24691358024691357,19.30246913580247,114.7548781
Eucalyptus eugenioides,28.39148939010945,15.946652719665307,950.1702928870293,0.9916317991631799,37.11297071129707,151.5841533
Eucalyptus ewartiana,9.785887998386022,20.279496402877733,315.99352517985614,0.12949640287769784,19.179856115107913,118.7
Eucalyptus exigua,4.787878784266385,17.03181818181821,340.0227272727273,0,21,119.85
Eucalyptus exilipes,15.428571343421936,21.714285714285747,726.4321428571429,1,22.535714285714285,144.88822555000002
Eucalyptus exilis,5.052631629140754,17.502631578947405,535.7263157894737,0,20.894736842105264,116.6
Eucalyptus expressa,19.666666666666668,15.794444444444487,838.0555555555557,1,39.111111111111114,150.8481
Eucalyptus exserta,16.701913381991428,21.06158192090399,859.2949152542374,0.9096045197740112,28.78813559322034,149.27460969999998
Eucalyptus extensa,6.785087660739296,16.098684210526347,376.42105263157896,0,20.56578947368421,119.9090978
Eucalyptus extrica,8.519607838462381,16.01285714285717,550.6714285714286,0,19.428571428571427,123.0011111
Eucalyptus falcata,6.980392138747608,15.491304347826123,455.4557971014493,0,20.217391304347824,118.13331665000001
Eucalyptus falciformis,20.96808510638298,13.194329896907249,746.679381443299,0.9587628865979382,29.237113402061855,141.6405474
Eucalyptus famelica,5.636363679712469,16.303333333333363,533.24,0,15.133333333333333,120.9
Eucalyptus farinosa,15.166666984558105,22.100000000000023,802.2,1,23,145.4465698
Eucalyptus fasciculosa,19.560606082280476,14.700239234449795,597.1488038277512,0.7990430622009569,29.373205741626794,139.116667
Eucalyptus fastigata,22.805555542310078,12.095901639344296,973.0565573770492,1,34.23770491803279,149.98845555000003
Eucalyptus fibrosa,18.905869373055392,18.455519480519516,796.4996753246754,0.9837662337662337,34.672077922077925,150.65834999999998
Eucalyptus flavida,6.999999965940203,18.49285714285719,294.35,0,17.785714285714285,122.94419145
Eucalyptus flindersii,19.093333282470702,17.072000000000035,272.764,0,22.42,138.98747530000003
Eucalyptus flocktoniae,6.743427969303793,16.715312500000035,379.4621875,0,20.421875,119.8278193
Eucalyptus foecunda,9.308641928213614,18.68611111111114,693.7555555555556,0,13.555555555555555,115.63888890000001
Eucalyptus foliosa,5.592592583762275,16.100000000000033,510.91,0,18,121.8
Eucalyptus formanii,6.931372530320111,19.461764705882388,309.1617647058824,0,19.176470588235293,119.45
Eucalyptus forrestiana,6.241134795736759,16.09680851063833,439.12553191489366,0,20.51063829787234,121.5208333
Eucalyptus fracta,21.111111323038738,15.550000000000049,828.3666666666667,1,39,151.024522
Eucalyptus fraseri,12.561728398005167,16.88090909090912,334.6345454545455,0,17.381818181818183,123.4
Eucalyptus fraxinoides,22.233333282470703,11.83000000000003,901.5200000000001,1,31.68,149.60835
Eucalyptus frenchiana,5.296296238899231,17.18888888888892,342.78333333333336,0,20.944444444444443,120.85
Eucalyptus froggattii,15.91666681425912,14.636206896551755,442.54137931034484,0.7931034482758621,38.03448275862069,143.0333
Eucalyptus fruticosa,7.905982983418,21.926744186046548,268.9720930232558,0.7441860465116279,14.069767441860465,113.85
Eucalyptus fulgens,18.10476188659668,13.366216216216248,961.8351351351351,1,30.43243243243243,145.62011999999999
Eucalyptus fusiformis,29.49425302702805,17.150000000000034,1255.1862068965518,1,37.275862068965516,152.7583333
Eucalyptus gamophylla,12.175675652048609,23.233783783783817,328.36283783783784,0.14189189189189189,17.19144144144144,130.55597
Eucalyptus gardneri,5.7515151717446065,16.159090909090946,381.97636363636366,0,21.527272727272727,118.0664722
Eucalyptus georgei,6.681159423745197,16.895833333333368,341.9166666666667,0,19.416666666666668,120.5
Eucalyptus gigantangion,11.444444484180874,26.72777777777781,1486.888888888889,1,23.333333333333332,132.6110793
Eucalyptus gillenii,19.72316387952384,21.32457627118647,325.90000000000003,0,18.16949152542373,132.9667
Eucalyptus gillii,15.109375,18.820312500000036,221.50625000000002,0,19.0625,139.34441245
Eucalyptus gittinsii,4.463601542615343,19.5511363636364,428.18863636363636,0.03409090909090909,20.75,115.23335
Eucalyptus glaucescens,28.36585384461938,9.569512195121987,983.1463414634147,1,30.51219512195122,148.35
Eucalyptus glaucina,18.166666650772093,17.600000000000033,896.99,1,37.95,151.5540278
Eucalyptus globoidea,17.15199161925406,15.281656804733762,960.4955621301775,0.9467455621301775,31.75147928994083,150.1906492
Eucalyptus globulus,19.75889325990036,12.689929328621943,864.2936395759717,0.657243816254417,23.62897526501767,147.6333
Eucalyptus glomericassis,12.787878686731512,26.30909090909095,1550.1909090909091,1,23.227272727272727,132.9725
Eucalyptus glomerosa,11.515503877817197,20.328409090909123,267.70113636363635,0,14.931818181818182,130.10916650000001
Eucalyptus gomphocephala,9.590476247242519,18.080769230769263,780.2794871794872,0,15.384615384615385,115.6890704
Eucalyptus gongylocarpa,9.79279278097926,21.035526315789507,271.4151315789474,0,16.18421052631579,124.9815301
Eucalyptus goniantha,13.280701762751528,15.241666666666704,720.8083333333334,0,12.5,118.1
Eucalyptus goniocalyx,20.145363434813078,13.838888888888924,643.5644444444445,0.7555555555555555,33.4,144.18
Eucalyptus goniocarpa,5.181818160143766,15.60454545454549,363.83636363636367,0,21.90909090909091,119.7
Eucalyptus gracilis,16.592989980151213,17.058532778355914,324.23288241415196,0.09573361082206035,23.825182101977106,137.832778
Eucalyptus grandis,25.78350506123808,18.777000000000033,1474.864,1,37.92,152.59166664999998
Eucalyptus granitica,20.983122318605833,21.033950617283985,1387.0283950617284,1,37.41975308641975,145.4
Eucalyptus gregoryensis,11.266666650772095,27.04000000000003,860.7700000000001,1,19.6,130.456567
Eucalyptus gregsoniana,17.783333349227906,12.02000000000003,924.235,1,35.35,150.14170000000001
Eucalyptus griffithsii,6.876106179920973,18.25964912280705,310.04912280701757,0,20.18421052631579,121.32499999999999
Eucalyptus grisea,26.47058812309714,18.114705882352965,742.1529411764707,1,31.11764705882353,147.9012116
Eucalyptus grossa,7.277777798970541,16.548387096774228,361.55967741935484,0,19.838709677419356,121.3667778
Eucalyptus guilfoylei,13.805555582046509,15.000000000000032,1165.8785714285714,0,14.142857142857142,116.72335000000001
Eucalyptus gunnii,25.718614751642402,7.692168674698829,1316.4686746987952,0,12.903614457831326,146.684366
Eucalyptus gypsophila,10.823970060669973,20.089560439560476,248.61208791208793,0,14.989010989010989,125.8
Eucalyptus haemastoma,13.99999998053726,17.005555555555592,1122.588888888889,0.9259259259259259,32.46296296296296,151.19213374999998
Eucalyptus hallii,9.555555629730225,21.23666666666671,985.8466666666667,1,34.666666666666664,152.359122
Eucalyptus halophila,6.086021546394594,16.134375000000034,439.81875,0,20.1875,121.82553035000001
Eucalyptus hawkeri,16.94444449742635,14.2666666666667,458.6666666666667,0.16666666666666666,37,141.73055
Eucalyptus hebetifolia,8.020408221653529,15.205102040816364,438.5265306122449,0,19.79591836734694,117.8833333
Eucalyptus helidonica,29.26666679382324,18.375000000000036,937.455,1,40.35,152.43165
Eucalyptus herbertiana,10.259008963365812,26.572516556291426,1101.5847682119206,0.9867549668874173,21.67549668874172,132.8
Eucalyptus histophylla,7.083333379692501,16.758108108108143,346.0189189189189,0,19.135135135135137,121
Eucalyptus horistes,5.415985457578862,18.602588555858347,344.5291553133515,0.0027247956403269754,20.978201634877383,117.5527778
