range_names,meanAVP,meanMAT,meanMAP,meanbatpres,meanbirdrich,medianlong
Eucalyptus houseana,8.933333338631524,26.321739130434818,1102.8108695652174,1,20.08695652173913,125.4935014
Eucalyptus howittiana,15.287356327319968,22.246551724137966,800.0448275862069,1,31.79310344827586,145.2508532
Eucalyptus hypolaena,8.884848473288796,18.813636363636395,275.94,0,15.636363636363637,123.3817015
Eucalyptus hypostomatica,20.575757720253684,15.586363636363672,893.9636363636364,1,38.72727272727273,150.77755635
Eucalyptus ignorabilis,18.471264214351258,13.090000000000032,974.5433333333334,1,29.466666666666665,146.575
Eucalyptus imitans,17.54166680574417,15.008823529411803,965.635294117647,1,34.64705882352941,150.38
Eucalyptus imlayensis,20.33333396911621,11.150000000000034,997.6,1,31,149.73
Eucalyptus impensa,3.3333333333333335,18.450000000000028,537.6666666666667,0,21.666666666666668,115.6
Eucalyptus incerata,4.698412713550386,16.778571428571464,358.22380952380956,0,20.952380952380953,120.2539
Eucalyptus incrassata,13.63126435477158,16.264457831325338,396.4441767068273,0.12048192771084337,25.038821954484604,136.147778
Eucalyptus indurata,7.8333333598242865,16.41851851851855,399.69814814814816,0,19.61111111111111,121.66833335
Eucalyptus infera,20.499999682108562,16.80000000000004,724.3333333333334,1,38.166666666666664,151.68335
Eucalyptus insularis,9.777777830759684,16.37500000000002,699.5,0,7.5,122.325
Eucalyptus interstans,28.262626127763227,16.43484848484852,855.8515151515152,1,38.666666666666664,151.9667
Eucalyptus intertexta,14.731006173872116,19.849182004090014,325.36850715746425,0.2147239263803681,20.924335378323107,138
Eucalyptus jacksonii,14.33333330154419,15.200000000000026,1109.125,0,14.083333333333334,116.8611
Eucalyptus jensenii,6.870206469983126,26.755217391304384,1061.6495652173915,0.9739130434782609,19.956521739130434,131.0514
Eucalyptus jimberlanica,8.000000047683717,17.021428571428608,347.52857142857147,0,19.571428571428573,121.8
Eucalyptus johnsoniana,4.538461538461538,19.073076923076957,521.8692307692307,0,22,115.3
Eucalyptus johnstonii,22.49382721936261,8.989285714285751,1018.0428571428572,0,11.928571428571429,146.97554300000002
Eucalyptus jucunda,4.361502331747135,20.689436619718347,319.8929577464789,0.1267605633802817,20.267605633802816,114.92
Eucalyptus jutsonii,7.1282051893380975,19.692857142857182,285.8,0,20,121.17500000000001
Eucalyptus kabiana,17.555555025736492,19.383333333333365,1424.3666666666668,1,38.666666666666664,152.8858333
Eucalyptus kartzoffiana,22.133333110809325,13.310000000000036,760.86,1,31.7,149.77499999999998
Eucalyptus kessellii,6.57916667163372,16.200602409638588,466.9060240963856,0,19.771084337349397,121.6845284
Eucalyptus kingsmillii,13.904273490416697,22.681794871794906,322.2338461538462,0.29743589743589743,16.83076923076923,119.75
Eucalyptus kitsoniana,16.342592610253227,13.706410256410294,936.4641025641026,0.8205128205128205,22.23076923076923,145.9
Eucalyptus kochii,5.535947705250161,19.5688235294118,311.4717647058824,0.00392156862745098,20.91372549019608,117.42
Eucalyptus kondininensis,5.5600000127156575,16.25759493670889,351.23797468354434,0,21.696202531645568,118.6130556
Eucalyptus koolpinensis,13.416666805744171,26.350000000000037,1336.8000000000002,1,22.5,132.7405965
Eucalyptus kruseana,7.476190430777414,18.337500000000034,301.76250000000005,0,18.625,122.55
Eucalyptus kumarlensis,7.405797046163808,16.842000000000038,355.24,0,19.28,121.5167
Eucalyptus kybeanensis,30.66666659186868,8.497058823529446,1083.4058823529413,1,29.58823529411765,148.225
Eucalyptus lacrimans,21.22222227520413,9.830952380952418,820.1238095238095,1,31.952380952380953,148.7333
Eucalyptus laeliae,8.861111124356588,16.916666666666696,930.7041666666667,0,19.041666666666668,116.0247222
Eucalyptus laevis,10.400000027247838,17.211111111111148,332.0055555555556,0,17.63888888888889,122.89459115
Eucalyptus laevopinea,29.453416054293236,14.275308641975343,848.1413580246914,1,39.339506172839506,151.25
Eucalyptus lane-poolei,6.13793106736808,18.305172413793134,668.051724137931,0,20.379310344827587,115.6
Eucalyptus langleyi,16.777777989705402,15.394444444444478,1086.2444444444445,1,33.77777777777778,150.4947222
Eucalyptus lansdowneana,15.976190635136195,17.183333333333373,297.79333333333335,0,22.8,135.4344356
Eucalyptus largeana,28.196078356574564,16.27352941176474,1047.164705882353,1,36.64705882352941,151.85
Eucalyptus largiflorens,19.713403846851733,17.811597938144363,349.88221649484535,0.4845360824742268,27.93041237113402,142.93335
Eucalyptus latens,5.1690821613090625,16.04857142857146,433.61,0,20.9,117.46486114999999
Eucalyptus lateritica,4.592592610253228,18.95000000000004,562.1333333333333,0,21.22222222222222,115.3
Eucalyptus latisinensis,10.840909166769547,21.377659574468122,1165.5063829787234,0.9787234042553191,33.276595744680854,152.4333
Eucalyptus lehmannii,11.771144290468586,15.565492957746514,515.8830985915494,0,17.971830985915492,119.4333333
Eucalyptus leprophloia,4.166666698455811,18.960000000000036,505.23,0,22.1,115.4
Eucalyptus leptocalyx,6.732177271319262,16.120056497175174,452.98644067796613,0,19.819209039548024,121.7
Eucalyptus leptophleba,13.507017547205875,24.38414634146345,1210.8107317073172,0.9414634146341463,28.82439024390244,144.4258543
Eucalyptus leptophylla,17.129527336106555,16.565063520871178,367.4257713248639,0.2323049001814882,27.25589836660617,139.5
Eucalyptus leptopoda,5.732160298355863,19.445953757225467,309.5898843930636,0,19.98843930635838,118.72498335
Eucalyptus lesouefii,7.65543068928665,18.25555555555559,304.57222222222225,0,19.288888888888888,121.65835000000001
Eucalyptus leucophloia,9.56178604330972,25.84408099688477,527.6423676012462,0.8753894080996885,18.292834890965732,134.1845476
Eucalyptus leucophylla,12.163841797133623,25.524576271186476,513.0745762711865,1,21.694915254237287,139.7167
Eucalyptus leucoxylon,19.138731972645903,14.84891696750906,518.7355595667871,0.572202166064982,30.911552346570396,140.03695365
Eucalyptus ligulata,17.683333444595338,15.066666666666706,577.0166666666667,0,16.333333333333332,118.315
Eucalyptus ligustrina,23.861111124356587,13.993750000000036,1076.7291666666667,1,37.104166666666664,150.700789
Eucalyptus limitaris,9.395061718093025,27.250000000000032,684.5148148148148,1,19.62962962962963,128.10000000000002
Eucalyptus lirata,8.902777711550394,26.233333333333366,922.5520833333334,1,19.208333333333332,126.54168335
Eucalyptus litoralis,14.5,13.725000000000051,704.325,0.75,20.5,144.1814
Eucalyptus litorea,9.629629611968994,16.26000000000003,499.44,0,18,123.6
Eucalyptus livida,5.1056910549722065,16.89146341463418,356.8439024390244,0,20.609756097560975,120.4364671
Eucalyptus lockyeri,18.51515152237632,20.468181818181854,1422.2181818181818,1,38.65909090909091,145.4
Eucalyptus longicornis,6.616557727452197,17.411935483870998,349.0574193548387,0,20.470967741935485,119.5667
Eucalyptus longifolia,15.152542453701214,16.21911764705886,957.7205882352941,0.8823529411764706,29.08823529411765,150.25
Eucalyptus longirostrata,23.63768109549647,19.4184782608696,781.7597826086957,1,34.56521739130435,151.45
Eucalyptus longissima,6.9913043353868565,18.765517241379342,301.9939655172414,0,19.362068965517242,121.14836220000001
Eucalyptus loxophleba,5.511466660690307,18.165481832543477,356.97756714060034,0.00315955766192733,21,117.855
Eucalyptus lucasii,7.980392125696918,21.3916666666667,269.57307692307694,0,16.993589743589745,120.63335000000001
Eucalyptus lucens,18.18840574181598,21.193478260869593,332.68695652173915,0,18,132.7333
Eucalyptus luculenta,7.9411764705882355,16.116666666666703,436.87222222222226,0,18.77777777777778,123.3
Eucalyptus luehmanniana,15.333333333333334,16.970000000000034,1142.03,1,36.15,151.14170000000001
Eucalyptus lunata,5.487179499406081,15.588461538461571,362.19230769230774,0,21.53846153846154,118.9864
Eucalyptus macarthurii,19.20634919121152,13.078571428571458,880.0666666666667,1,37.857142857142854,150.15
Eucalyptus mackintii,16.400000038146974,13.778000000000034,842.86,1,28.8,148.3667
Eucalyptus macrandra,9.627450942993164,15.541176470588269,459.11470588235295,0,19.705882352941178,118.68826609999999
Eucalyptus macrocarpa,4.868544605416312,18.18194444444448,481.06944444444446,0,21.61111111111111,115.7
Eucalyptus macrorhyncha,18.197341538645738,13.604878048780522,732.194512195122,0.9847560975609756,35.326219512195124,148.89
Eucalyptus magnificata,25.616666793823242,14.17500000000004,809.4050000000001,1,38.8,151.9580805
Eucalyptus major,29.170731748022686,18.976190476190506,876.7321428571429,1,35.916666666666664,152.0128996
Eucalyptus malacoxylon,21.402298828651166,13.812068965517277,813.2793103448276,1,40.55172413793103,151.27
Eucalyptus mannensis,9.583333315244362,21.694981412639436,278.74052044609664,0.11524163568773234,16.95167286245353,129.366667
Eucalyptus mannifera,19.526181378127056,12.357633587786296,850.0003816793893,1,34.68320610687023,149.55835000000002
Eucalyptus marginata,8.49779248553396,16.050958466453707,799.679552715655,0,17.207667731629392,116.2656422
Eucalyptus mckieana,23.76344083970593,14.230645161290358,845.6451612903227,1,39.806451612903224,151.3666667
Eucalyptus mcquoidii,5.333333333333333,16.150000000000034,457.20000000000005,0,15,119.8
Eucalyptus mediocris,19.968847341626603,20.868518518518552,1009.8583333333333,0.9907407407407407,32.26851851851852,145.57205
Eucalyptus megacarpa,13.064102590084076,15.377586206896586,962.2275862068966,0,14.637931034482758,116.23708335
Eucalyptus megacornuta,9.515151435678655,15.875000000000034,417.6,0,18.916666666666668,120.03333334999999
Eucalyptus megasepala,8.48888897895813,25.374444444444478,1068.5133333333333,1,28.933333333333334,144.1228066
Eucalyptus melanoleuca,23.93859644940025,18.821052631578983,773.2236842105264,1,34.526315789473685,151.2129227
Eucalyptus melanophitra,9.023809603282384,15.350000000000035,451.8857142857143,0,18.428571428571427,118.7
Eucalyptus melanophloia,16.266488409297352,21.410160427807522,687.4831550802139,0.9679144385026738,29.002673796791445,146.93279735
Eucalyptus melanoxylon,8.452830226916188,17.24629629629633,327.3425925925926,0,18.74074074074074,121.54944435
Eucalyptus melliodora,22.966844278372836,15.130316344464006,705.6165202108964,0.9894551845342706,35.86467486818981,149.4144444
Eucalyptus merrickiae,6.174603201094127,16.263636363636397,412.90000000000003,0,19.136363636363637,121.9
Eucalyptus michaeliana,26.75675678253174,14.58783783783787,886.4162162162163,1,37.972972972972975,151.95
Eucalyptus micranthera,7.309803909413954,16.088636363636397,505.1602272727273,0,20.170454545454547,121.89476640000001
Eucalyptus microcarpa,17.39912281036377,16.20755208333337,546.0638020833334,0.8567708333333334,33.213541666666664,146.5333
Eucalyptus microcorys,24.84139779306227,18.03110236220476,1247.9795275590552,0.968503937007874,35.74015748031496,152.7342288
Eucalyptus microneura,12.54838708139235,24.57365591397853,753.5978494623656,1,24.311827956989248,143.7625
Eucalyptus microschema,8.076923113602858,15.97857142857146,396.8857142857143,0,20.285714285714285,119.4
Eucalyptus microtheca,7.369829689499236,26.696453900709255,749.8900709219859,0.9787234042553191,19.73758865248227,135.63805000000002
Eucalyptus mimica,5.4871794902361355,15.93846153846158,352.75384615384615,0,22.615384615384617,119
Eucalyptus miniata,8.730158739619785,26.887500000000035,1189.1191176470588,0.9080882352941176,19.22426470588235,131.15060775
Eucalyptus minniritchi,20.99999996711468,20.477586206896586,344.6034482758621,0,17.689655172413794,132.5846011
Eucalyptus misella,5.249999940395355,16.075000000000045,460.85,0,20,121.8
Eucalyptus mitchelliana,34.75,8.875000000000028,1423.65,1,35.25,146.8
Eucalyptus moderata,4.875968971917795,18.561538461538497,327.78615384615387,0,21.153846153846153,117.97329705
Eucalyptus moluccana,22.72395830694586,18.750384615384647,882.3000000000001,1,36.353846153846156,150.96583335
Eucalyptus molyneuxii,17,14.350000000000023,455.85,0,37,141.6361
Eucalyptus mooreana,17.076923076923077,26.480769230769276,998.5923076923077,1,19.153846153846153,125.5
Eucalyptus moorei,21.16993472155403,12.538461538461569,923.7903846153847,0.9807692307692307,34.57692307692308,150.145155
Eucalyptus morrisbyi,18.500000476837158,12.290000000000031,643.0600000000001,0,5.2,147.4667
Eucalyptus morrisii,13.380952465290926,18.55408163265309,391.2040816326531,0.8367346938775511,26.081632653061224,145.88
Eucalyptus muelleriana,18.88043479297472,14.116315789473717,908.0905263157895,0.9578947368421052,29.71578947368421,149.77
Eucalyptus multicaulis,19.45061722508183,14.60740740740744,987.9314814814816,1,37.53703703703704,150.42
Eucalyptus myriadena,5.7542579191444565,17.36071428571432,346.1378571428572,0,21.464285714285715,118.33054999999999
Eucalyptus nandewarica,37.76666622161865,15.290000000000038,762.7900000000001,1,37.5,150.08192780000002
Eucalyptus nebulosa,27.333333333333332,10.350000000000042,1974.9666666666667,0,11,145.344317
Eucalyptus neglecta,29.90000009536743,10.990000000000032,1033.63,1,32.43333333333333,146.89165
Eucalyptus neutra,6.336666657924652,16.324000000000034,370.86600000000004,0,21.06,118.78598654999999
Eucalyptus newbeyi,11.142857279096331,15.807142857142903,549.8571428571429,0,18.285714285714285,118.9
Eucalyptus nicholii,22.595959663391113,12.622727272727305,867.4181818181819,1,39.303030303030305,151.75
Eucalyptus nitens,29.598765390890616,9.866363636363669,1085.5927272727274,1,32.163636363636364,149.25
Eucalyptus nitida,22.567415698190754,11.110784313725523,1507.7892156862745,0.014705882352941176,9.799019607843137,145.927187
Eucalyptus nobilis,31.650406434283994,13.525609756097595,969.6422764227643,1,39.0650406504065,151.9
Eucalyptus normantonensis,11.350104838797131,24.149371069182425,430.0427672955975,0.48427672955974843,18.628930817610062,138.5333
Eucalyptus nortonii,21.203562401633228,12.99135338345868,768.7909774436091,1,34.99248120300752,148.6756
Eucalyptus notabilis,28.43749988079071,15.539062500000036,1177.30625,1,37.875,152.29583335
Eucalyptus notactites,14.925926195250618,15.728571428571469,652.6035714285715,0,13.785714285714286,118.7883333
Eucalyptus nova-anglica,26.467741997011245,13.203968253968288,901.0492063492064,1,39.41269841269841,151.85
Eucalyptus nudicaulis,18.722222646077473,24.600000000000023,510.2666666666667,1,21.333333333333332,139.55918450000001
Eucalyptus nutans,13.222222328186035,15.950000000000045,599.6,0,12.666666666666666,119.4
Eucalyptus obconica,10.560000014305114,27.618518518518552,888.9537037037037,0.8888888888888888,17.962962962962962,127.45472219999999
Eucalyptus obesa,6.126436784349639,16.20517241379314,407.81724137931036,0,20.93103448275862,120.4833
Eucalyptus obliqua,20.467836267667305,12.825000000000035,868.1853365384616,0.71875,26.57451923076923,145.34165000000002
Eucalyptus obtusiflora,5.408424889648353,19.747905759162336,349.5256544502618,0.11518324607329843,19.047120418848166,115.25
Eucalyptus occidentalis,8.747807035320683,15.648089171974556,477.5624203821656,0,19.044585987261147,119.2562261
Eucalyptus ochrophloia,12.401826466599555,21.61986301369866,356.8191780821918,0.2328767123287671,23.534246575342465,144.5414
Eucalyptus odontocarpa,8.906937351081577,25.727157360406125,431.71065989847716,0.6751269035532995,17.03553299492386,133.6667
Eucalyptus odorata,18.41274818133411,15.571779141104328,464.9144171779141,0.3098159509202454,28.92331288343558,138.56486135
Eucalyptus oldfieldii,6.073732707906978,20.439861751152108,303.95023041474656,0.018433179723502304,19.336405529953918,117.3097222
Eucalyptus oleosa,14.55544149557423,17.21733668341712,326.5818090452261,0.04221105527638191,22.147738693467335,135.396667
Eucalyptus olida,30.37037001715766,13.638888888888921,1070,1,40,152.2597222
Eucalyptus oligantha,7.857142859762842,26.723958333333364,1344.4166666666667,0.9583333333333334,20.427083333333332,131.07409
Eucalyptus olivina,5.1203007447092155,16.544029850746302,352.7492537313433,0,21.23134328358209,119.60865475
Eucalyptus olsenii,24.533333587646485,12.140000000000033,856.96,1,31.5,149.67326805
Eucalyptus omissa,10.604166716337204,18.45000000000003,275.21875,0,15.375,125.8509889
Eucalyptus ophitica,40.74999952316284,18.250000000000043,1142.9,1,38.5,152.63027
Eucalyptus opimiflora,4.4747474916053545,18.826470588235324,482.3588235294118,0,22.235294117647058,115.4833333
Eucalyptus optima,11.118279549383349,17.220967741935524,328.9451612903226,0,16.967741935483872,123.2375
Eucalyptus oraria,9.155038778171983,20.651960784313758,356.02352941176474,0.27450980392156865,14.509803921568627,114.2
Eucalyptus orbifolia,10.446428592715945,19.762280701754424,307.6824561403509,0,18.789473684210527,120.12
Eucalyptus ordiana,12.694444437821707,27.841666666666697,820.6166666666667,1,20.333333333333332,128.3
Eucalyptus oreades,28.121212196350097,14.200909090909127,1147.1254545454547,1,38.58181818181818,150.63
Eucalyptus orgadophila,28.47435900798211,20.130769230769264,674.476282051282,1,30.71153846153846,148.2654249
Eucalyptus ornata,4.466666634877523,16.503333333333366,354.67333333333335,0,22.066666666666666,118.8
Eucalyptus orthostemon,5.632575755769556,16.628409090909127,376.93636363636364,0,21.136363636363637,117.64720555
Eucalyptus ovata,16.99823634334342,12.883582089552274,842.9781094527364,0.664179104477612,23.736318407960198,145.8705335
Eucalyptus ovularis,8.271317853484042,16.750000000000032,367.7139534883721,0,19.3953488372093,121.6667
Eucalyptus oxymitra,12.940136045339155,21.69837398373987,310.5,0,16.95528455284553,130.2201289
Eucalyptus pachycalyx,17.999999963320217,20.626923076923116,1107.8692307692309,1,35.84615384615385,145.25
Eucalyptus pachyloma,8.8304093051375,15.06929824561407,490.01929824561404,0,18.666666666666668,117.8833
Eucalyptus pachyphylla,10.01709399671636,24.660683760683796,365.4589743589744,0.27350427350427353,16.756410256410255,133.5397222
Eucalyptus paedoglauca,14.19999976158142,22.590000000000032,1020.72,1,35.9,146.61554999999998
Eucalyptus paliformis,28.047619138445175,10.807142857142887,861.2571428571429,1,31.428571428571427,149.6167
Eucalyptus paludicola,14.407407442728678,14.605555555555592,669.7388888888889,0.9444444444444444,30.833333333333332,138.58277800000002
Eucalyptus panda,17.514619844001636,19.18333333333337,664.0964912280702,1,32.49122807017544,150.3424894
Eucalyptus paniculata,18.84761902037121,16.7734782608696,1067.2017391304348,0.9217391304347826,32.69565217391305,151.08
Eucalyptus pantoleuca,7.839506149291992,27.218518518518554,881.3074074074075,1,19.444444444444443,127.0156298
Eucalyptus parramattensis,15.877193015918397,16.57586206896555,925.9379310344829,0.9827586206896551,37.327586206896555,150.76041665
Eucalyptus parvula,20.166666706403095,10.562500000000028,830.7375000000001,1,31,149.485
Eucalyptus patellaris,5.626373623753642,26.834615384615415,1103.8549450549451,1,20.89010989010989,132.6676753
Eucalyptus patens,9.236245967809436,15.933809523809556,950.4295238095239,0,16.895238095238096,116.1714903
Eucalyptus pauciflora,23.02988050563402,10.951945525291862,896.8626459143969,0.8482490272373541,29.924124513618676,148.46835
Eucalyptus pellita,17.79259269502428,23.46956521739134,2029.4869565217393,0.9347826086956522,34.47826086956522,145.34165000000002
Eucalyptus pendens,3.8999999880790712,18.700000000000035,516.215,0,21.75,115.5
Eucalyptus peninsularis,13.646766235579305,16.194927536231916,384.3753623188406,0,22.82608695652174,135.989444
Eucalyptus perangusta,5.837719277331703,15.818831168831204,377.86233766233767,0,21.324675324675326,119.83
Eucalyptus percostata,25.030302914706144,15.686363636363668,462.0909090909091,0,29.727272727272727,138.043056
Eucalyptus perriniana,30.947712580362957,8.376415094339654,1065.1490566037737,0.8867924528301887,28.37735849056604,148.27
Eucalyptus persistens,12.465240606012191,22.735026737967946,707.0417112299466,1,27.593582887700535,145.9833
Eucalyptus petiolaris,15.179487167260586,15.745348837209335,449.3325581395349,0,20.72093023255814,135.8586201
Eucalyptus petraea,5.791666653752327,19.022500000000036,314.73625000000004,0,20.75,118.98335
Eucalyptus petrensis,10.145833358168602,18.611111111111143,681.9666666666667,0,15.055555555555555,115.50299435
Eucalyptus phaenophylla,6.902834004236136,15.669600000000035,411.19960000000003,0,20.76,118.80782289999999
Eucalyptus phenax,14.37210883850954,16.131162324649335,395.8044088176353,0.11422845691382766,24.773547094188377,136.2616604
Eucalyptus phoenicea,9.964618227335327,26.68000000000003,1240.1000000000001,1,23.705555555555556,132.235
Eucalyptus phoenix,27.66666603088379,8.350000000000023,792.9000000000001,1,30,148.0436508
Eucalyptus pilbarensis,17.629629558987087,24.027777777777814,397.1277777777778,0.8888888888888888,16.166666666666668,118.720561
Eucalyptus pileata,6.30622008656771,16.431428571428604,361.7566666666667,0,21.090476190476192,120.09083335
Eucalyptus pilularis,20.523809523809526,17.722180451127855,1238.2511278195489,0.924812030075188,33.02255639097744,152.4167
Eucalyptus pimpiniana,13.173913095308388,19.069148936170244,234.57659574468087,0,13.787234042553191,130.193889
Eucalyptus piperita,18.36912747197503,14.902597402597438,1020.9623376623377,0.974025974025974,36.27272727272727,150.47666665
Eucalyptus placita,23.104166507720947,16.937500000000036,1129.3625,0.9375,34.1875,151.83655
Eucalyptus planchoniana,21.565217463866524,18.825510204081667,1307.330612244898,0.8571428571428571,30.93877551020408,153.0825287
Eucalyptus planipes,7.973684223074662,17.750000000000032,316.6948717948718,0,20.128205128205128,121.5833
Eucalyptus platycorys,7.24885845510927,17.48624161073829,329.44362416107384,0,18.818791946308725,121.6783333
Eucalyptus platydisca,6.888888994852702,17.150000000000034,336.87142857142857,0,19.285714285714285,121.8
Eucalyptus platyphylla,14.97297293559925,23.201000000000032,1148.246,0.925,29.315,145.49626225
Eucalyptus platypus,7.3439716227511145,15.703125000000034,418.71770833333335,0,20.322916666666668,119.7000712
Eucalyptus pleurocarpa,7.925641028697674,16.067777777777813,486.7207407407408,0,19.22962962962963,120.0333
Eucalyptus plumula,7.736842080166466,19.03684210526319,269.4684210526316,0,16,123.3684722
Eucalyptus pluricaulis,6.192857112203326,16.571276595744717,446.74822695035465,0,20.354609929078013,117.65
Eucalyptus polita,5.500000009169946,17.112962962963,356.3,0,20.185185185185187,119.75
