range_names,meanAVP,meanMAT,meanMAP,meanbatpres,meanbirdrich,medianlong
Eucalyptus polyanthemos,17.215429418472223,13.638888888888925,722.7303418803419,0.9957264957264957,33.98290598290598,147.75
Eucalyptus polybractea,16.158333349227906,15.533750000000037,417.92875000000004,0.6125,32.8,143.2049
Eucalyptus populnea,16.58617670392114,20.035078534031445,520.2662303664922,0.7958115183246073,28.123036649214658,147.61520045
Eucalyptus porosa,18.92132868049862,16.348471986417692,373.77741935483874,0.1867572156196944,26.943972835314092,138.55
Eucalyptus praetermissa,9.571428639548165,16.035714285714327,457.75714285714287,0,19.285714285714285,119.3
Eucalyptus prava,27.136150225787095,14.644366197183135,823.0929577464789,1,39.732394366197184,151.48
Eucalyptus preissiana,11.601989980953842,15.541780821917845,508.88356164383566,0,17.534246575342465,118.9327778
Eucalyptus prolixa,6.2111111044883724,17.430327868852494,337.9967213114754,0,20.131147540983605,121.0327778
Eucalyptus prominens,11.80555546283722,23.682000000000034,254.288,0.96,13.28,113.95
Eucalyptus propinqua,25.872928240022606,18.009116022099484,1201.37182320442,1,37.16574585635359,152.6667
Eucalyptus protensa,7.984848542646929,16.88181818181822,354.1272727272727,0,18.5,121.54226065
Eucalyptus provecta,13.277777751286825,23.7791666666667,843.5833333333334,1,22.791666666666668,143.77961864999997
Eucalyptus proxima,10.70000010728836,15.960000000000027,424.77000000000004,0,20.95,120.04666664999999
Eucalyptus pruiniramis,4.624999970197678,18.72500000000003,446.5,0,22,116
Eucalyptus pruinosa,7.648049630383228,26.805380577427858,747.2926509186352,0.979002624671916,19.921259842519685,133.9331712
Eucalyptus psammitica,30.803921531228458,18.58529411764709,1131.358823529412,1,37.94117647058823,152.8667
Eucalyptus pterocarpa,7.333333313465118,17.13750000000004,350.08750000000003,0,20,121.6
Eucalyptus pulchella,19.78846164850088,11.153636363636398,705.3454545454546,0,12.454545454545455,147.3833
Eucalyptus pulverulenta,18.318182034925982,12.127272727272759,704.1727272727273,1,34.90909090909091,149.36665
Eucalyptus pumila,17.555555661519367,16.483333333333366,897.2333333333333,1,39,151.2208333
Eucalyptus punctata,24.996794858804115,15.98971962616826,969.527570093458,0.9906542056074766,37.808411214953274,151.20999999999998
Eucalyptus purpurata,10.222222328186035,16.01666666666671,441.5,0,21,120.4
Eucalyptus pyriformis,4.175757577202537,18.830000000000034,379.84727272727275,0,22.345454545454544,116.0666667
Eucalyptus pyrocarpa,25.897435701810398,17.500000000000036,1355.4923076923078,0.9615384615384616,35.57692307692308,153.03165
Eucalyptus quadrangulata,30.56249988079071,14.858333333333368,1110.1104166666667,1,37.4375,151.7061506
Eucalyptus quadrans,6.837606839644603,16.09615384615388,385.33333333333337,0,20.743589743589745,121.10688385
Eucalyptus quadricostata,13.628205042618971,21.8192307692308,705.9346153846154,1,22.615384615384617,145.15446400000002
Eucalyptus quaerenda,5.8787878860126845,15.616666666666697,352.5416666666667,0,21.666666666666668,119.5
Eucalyptus racemosa,17.639024397222006,17.115909090909124,1174.2513636363637,0.9272727272727272,33.768181818181816,151.4171302
Eucalyptus radiata,21.017969437365263,12.243351063829822,944.6523936170213,0.9654255319148937,33.079787234042556,149.025
Eucalyptus rameliana,8.391304264897885,23.776086956521773,290.3391304347826,0.08695652173913043,17.26086956521739,120.4730556
Eucalyptus raveretiana,19.990867595150046,22.479729729729765,836.8675675675677,1,31.5,148.51041035
Eucalyptus ravida,6.771043779874089,18.013636363636397,318.4575757575758,0,19.949494949494948,121.4666667
Eucalyptus recta,4.266666650772095,18.210000000000036,368.62000000000006,0,21,117
Eucalyptus recurva,13.555555661519369,13.05000000000004,698.6333333333334,1,32.833333333333336,149.8832805
Eucalyptus redunca,7.817204260057019,16.17647058823533,485.2058823529412,0,19.235294117647058,119.75833335
Eucalyptus regnans,23.68686881209865,10.67575757575761,1018.3454545454546,0.6515151515151515,24.696969696969695,146.5016348
Eucalyptus relicta,6,15.750000000000028,902.0500000000001,0,14,115.45
Eucalyptus remota,14.689655172413794,14.834848484848514,658.5575757575758,0.030303030303030304,20.21212121212121,136.9167
Eucalyptus repullulans,15.47619036265782,23.830000000000034,369.02285714285716,0.8571428571428571,16.4,118.5833333
Eucalyptus resinifera,20.990049792759454,18.55563380281694,1368.4887323943663,0.9577464788732394,34.570422535211264,151.5
Eucalyptus retinens,26.209876519662362,12.79814814814818,908.7777777777778,1,38.148148148148145,151.9
Eucalyptus retusa,NA,16.450000000000017,641.1000000000001,0,0,119.4
Eucalyptus revelata,29.866666316986084,25.350000000000023,986.8600000000001,1,19.2,125.380528
Eucalyptus rhodantha,5.214285663196018,18.735714285714327,401.17857142857144,0,22.428571428571427,116.10835
Eucalyptus rhombica,23.93333339691162,18.99000000000003,691.34,1,33.6,151.07165485000002
Eucalyptus rhomboidea,7.2499998807907104,16.62500000000003,366.87500000000006,0,19,120.75
Eucalyptus rigens,6.1333333651224775,16.09000000000003,462.98,0,20.133333333333333,121.8
Eucalyptus rigidula,5.315217378346817,18.63464285714289,331.52857142857147,0.010714285714285714,19.975,119.05763885
Eucalyptus risdonii,17.03703721364339,12.050000000000031,584.2111111111111,0,11.555555555555555,147.375
Eucalyptus robusta,17.809523849260238,19.296315789473717,1285.9347368421054,0.8736842105263158,28.957894736842107,152.6167
Eucalyptus rodwayi,20.767543943304766,9.643589743589775,879.3551282051283,0,13.35897435897436,147.41497750000002
Eucalyptus rosacea,8.459770120423416,19.184482758620724,269.5931034482759,0,15.310344827586206,123.53
Eucalyptus rossii,16.97014931422561,13.67518518518522,731.1222222222223,1,35.681481481481484,149.45
Eucalyptus rowleyi,9.333333308880146,26.057692307692342,352.5692307692308,0.46153846153846156,16.692307692307693,120.3
Eucalyptus roycei,7.492753599001014,21.850000000000033,251.57777777777778,0.7777777777777778,13.814814814814815,114.1
Eucalyptus rubida,19.52479341404497,11.696122448979624,789.6534693877552,0.9061224489795918,31.84081632653061,149
Eucalyptus rubiginosa,20.880000076293946,20.058000000000035,720.4440000000001,1,33.12,150.2924864
Eucalyptus rudderi,19.866666412353517,17.450000000000035,1320.06,1,34,152.4
Eucalyptus rudis,7.540284337590656,17.103636363636397,646.4277272727273,0,18.754545454545454,116.16074515
Eucalyptus rugosa,17.877049195961874,15.755194805194842,493.9551948051948,0.2012987012987013,19.772727272727273,137.34069449999998
Eucalyptus rugulata,4.111111164093018,16.01666666666669,358.83333333333337,0,20.333333333333332,119.8
Eucalyptus rummeryi,26.925925996568466,17.283333333333367,1312.288888888889,1,38,152.8
Eucalyptus rupestris,8.84057967559151,25.922000000000036,1211.884,0.92,18.88,125.9
Eucalyptus sabulosa,20.083333339009965,13.112500000000036,611.3928571428572,0.7678571428571429,34.67857142857143,142.36835000000002
Eucalyptus salicola,6.594059408301174,18.10514018691592,319.57663551401873,0,20.205607476635514,119.5336111
Eucalyptus saligna,28.29314425312881,16.268493150684964,1074.0308219178082,0.9794520547945206,36.397260273972606,151.88335
Eucalyptus salmonophloia,5.8748242020104,17.79024896265564,337.74190871369296,0.004149377593360996,20.676348547717843,118.6286111
Eucalyptus salubris,5.8327137573057835,18.062962962963,324.7077777777778,0.003703703703703704,20.57037037037037,119.45157309999999
Eucalyptus sargentii,5.142857157994831,17.631538461538497,349.66,0,21.29230769230769,117.47
Eucalyptus saxatilis,24.259259329901802,10.88333333333337,697.8666666666667,1,29.666666666666668,148.3667
Eucalyptus scias,19.246913609681307,15.677586206896589,1108.0172413793105,0.9137931034482759,32.13793103448276,150.6728
Eucalyptus scoparia,33.30555550257365,14.166666666666691,880.4416666666667,1,40,151.92014999999998
Eucalyptus scopulorum,46,13.650000000000034,1103.8,1,39,152.2039436
Eucalyptus scyphocalyx,7.121693088894799,15.979230769230801,395.91846153846154,0,20.092307692307692,120.5333
Eucalyptus seeana,24.628930883587532,18.924576271186474,1199.377966101695,0.864406779661017,32.23728813559322,152.98
Eucalyptus semiglobosa,8.461538461538462,16.256250000000044,571.525,0,16.3125,122.25
Eucalyptus semota,7.416666746139526,23.212500000000034,281.0625,0,16.625,119.6
Eucalyptus sepulcralis,9.305555442969004,16.116666666666706,461.07500000000005,0,20.333333333333332,119.8833333
Eucalyptus serraensis,27.46153890169584,11.780769230769259,724.6538461538462,1,33.30769230769231,142.4667
Eucalyptus sessilis,16.433333373069765,21.952500000000033,316.53125,0,17.7625,132.5889719
Eucalyptus sheathiana,4.385093175106167,17.63765432098769,332.954938271605,0,21.11111111111111,118.7036731
Eucalyptus shirleyi,13.9977323895409,22.472818791946345,901.0825503355705,0.9932885906040269,29.664429530201343,145.4333
Eucalyptus sicilifolia,31.333333333333332,21.483333333333366,692.9333333333334,1,29,148.0428
Eucalyptus siderophloia,23.53936345852799,18.548067632850277,1175.5661835748792,0.966183574879227,35.51207729468599,152.7167
Eucalyptus sideroxylon,17.079222647063936,16.35580357142861,639.2794642857143,0.9955357142857143,34.410714285714285,148.68331665
Eucalyptus sieberi,18.582278493084484,13.447647058823565,916.6674509803922,0.8627450980392157,29.949019607843137,149.92
Eucalyptus similis,8.912037051386303,23.186111111111146,703.1319444444445,1,24.166666666666668,145.14180555000002
Eucalyptus singularis,4.999999985098839,15.493750000000034,378.55,0,21.875,119.5132471
Eucalyptus sinuosa,6.066666746139527,15.68000000000004,431.83000000000004,0,19.5,119.44999999999999
Eucalyptus smithii,21.564444427490233,12.804666666666696,900.4373333333334,1,32.18666666666667,149.8
Eucalyptus socialis,15.991383209682645,18.59408602150541,312.2971102150538,0.15456989247311828,22.713037634408604,137.15
Eucalyptus sp. Cattai (Gregson s.n. 28 Aug 1954),13.55555534362793,17.150000000000034,900.0333333333334,1,39,150.9339
Eucalyptus sp. Dartmoor (D.Nicolle & M.French DN 5585),3.5,20.60000000000005,291.15000000000003,0,20,115.16459445
Eucalyptus sp. Dunbar Road (D.Nicolle & M.French DN 5466),3.222222169240316,17.616666666666713,352.93333333333334,0,22,119.5866667
Eucalyptus sp. Esperance (M.E.French 1579),7.190476213182722,16.207142857142895,415.5714285714286,0,19.857142857142858,122.7
Eucalyptus sp. Killarney (C.R.Michell 2403),8.761904682431902,27.45000000000004,758.7,1,18.428571428571427,131.6012261
Eucalyptus sp. Lake Magenta (D.Nicolle & M.French DN 5509),6.066666603088379,15.53000000000003,386.86,0,20.6,118.7625
Eucalyptus sp. Little Sandy Desert (D.Nicolle & M.French DN 4304),8.827160464392769,22.60185185185188,280.56666666666666,0,17.22222222222222,120.7208161
Eucalyptus sp. Montejinni Station (G.M.Chippendale 2171),8.666666686534882,27.725000000000037,727.9375,1,19.5,128.61792055
Eucalyptus sp. Mt Garnet (D.J.Carr+ 1672B),13.833333492279053,21.650000000000034,934.3000000000001,1,33.5,145.0583
Eucalyptus sp. North Balladonia (D.Nicolle & M.French DN 3620),11.208333432674408,18.11250000000004,282.70000000000005,0,15.25,123.7404028
Eucalyptus sp. Queen Victoria Spring (D.Nicolle 524),8.277777711550394,18.550000000000036,269.225,0,14.833333333333334,123.5875
Eucalyptus sp. Southern wheatbelt (D.Nicolle & M.French DN 5507),5.99999999148505,15.964285714285754,387.3214285714286,0,20.607142857142858,120.45830000000001
Eucalyptus sparsa,17.153846256549542,20.570000000000032,315.3784615384616,0,16.46153846153846,130.265
Eucalyptus sparsifolia,19.20754721479596,15.494444444444477,880.5444444444445,0.9907407407407407,38.324074074074076,150.6043
Eucalyptus spathulata,6.944444447755814,16.09285714285718,374.9387755102041,0,21.081632653061224,118.2
Eucalyptus sphaerocarpa,35.50000031789144,19.933333333333355,777.5333333333334,1,31.833333333333332,149.115
Eucalyptus splendens,16.416666746139526,13.525000000000034,888.825,1,26.25,141.39170000000001
Eucalyptus sporadica,6.818984555882334,15.909477124183043,396.5869281045752,0,20.66013071895425,119.1833333
Eucalyptus spreta,9.092307670299823,16.948507462686603,345.84626865671646,0,18.074626865671643,122.018978
Eucalyptus squamosa,16.323232275066953,16.618421052631614,993.0263157894738,1,37.78947368421053,151.0079
Eucalyptus staeri,14.488095206873757,15.013333333333362,733.3583333333333,0,15.566666666666666,117.91050435
Eucalyptus staigeriana,14.592592530780369,24.30000000000004,1000.3888888888889,1,30.11111111111111,144.38126219999998
Eucalyptus steedmanii,4.277777791023254,16.58333333333337,375.5,0,21,119.7
Eucalyptus stellulata,22.263532699682774,11.078991596638689,866.9579831932773,1,33.60504201680672,149.15
Eucalyptus stenostoma,27.052631629140752,12.68684210526319,852.7578947368421,1,31.36842105263158,149.65
Eucalyptus stoatei,5.841269833700998,16.1136363636364,462.35,0,19.954545454545453,120.6
Eucalyptus stowardii,4.80303031206131,18.727272727272762,338.7886363636364,0,21.863636363636363,117.09835
Eucalyptus striaticalyx,8.262222207387289,21.84740259740264,252.44155844155844,0,17.376623376623378,118.4333
Eucalyptus stricklandii,7.201754419427169,17.99210526315793,307.2684210526316,0,20.05263157894737,121.55
Eucalyptus stricta,19.058252399407543,13.64813084112153,1019.0186915887851,0.9626168224299065,34.36448598130841,150.2667
Eucalyptus strzeleckii,17.6129031027517,13.524193548387132,953.6516129032259,1,27.903225806451612,146.15
Eucalyptus sturgissiana,17.41666668653488,14.21250000000003,1061.34375,1,33.8125,150.34618395
Eucalyptus subangusta,4.568452386983803,18.613555555555592,337.3835555555556,0,21.635555555555555,117.3
Eucalyptus subcrenulata,29.931972717752263,7.550000000000031,1636.4057692307692,0,12.576923076923077,146.2464395
Eucalyptus suberea,4.666666702790693,18.895454545454584,562.6363636363636,0,21.363636363636363,115.3
Eucalyptus subtilis,8.925925943586561,16.694444444444475,370.31111111111113,0,18.666666666666668,121.3722222
Eucalyptus suffulgens,23.523809644911026,20.55625000000003,755.9453125,0.984375,32.078125,149.73165
Eucalyptus suggrandis,5.746136875342059,15.946078431372584,395.4777777777778,0,21.235294117647058,119.5502778
Eucalyptus surgens,16,16.75000000000003,342.3,0,9,125.00612555000001
Eucalyptus sweedmaniana,8.666666746139526,15.975000000000037,539.85,0,20,122.4
Eucalyptus synandra,5.550724641136501,19.958695652173954,318.0130434782609,0,22,116.6
Eucalyptus talyuberlup,15.985507218734078,14.35869565217395,530.5304347826087,0,17.869565217391305,118
Eucalyptus tardecidens,13.67320268761878,23.6166666666667,1050.0588235294117,1,32.627450980392155,144.8333
Eucalyptus taurina,33.095237731933594,17.835714285714328,866.7428571428571,1,41.285714285714285,152.1202495
Eucalyptus tectifica,8.02564102389437,27.002517985611544,1118.3546762589929,0.960431654676259,20.37769784172662,131.5089636
Eucalyptus tenella,16.852941204519833,14.017647058823563,842.6264705882353,1,39.088235294117645,150.11
Eucalyptus tenera,5.200757584788582,16.95337078651689,355.95000000000005,0,21.230337078651687,119.44930554999999
Eucalyptus tenuipes,17.16498319067136,20.613636363636395,674.3606060606061,1,31.78787878787879,149.95
Eucalyptus tenuiramis,17.994047658784048,11.428260869565252,720.2246376811595,0.014492753623188406,9.971014492753623,147.35104
Eucalyptus tenuis,6.238095206873758,17.11785714285718,347.27857142857147,0,20.5,120.55055
Eucalyptus tephroclada,4.158333349227905,17.105000000000036,346.285,0,21.45,118.72130419999999
Eucalyptus tephrodes,9.557575676657937,26.513636363636397,620.0872727272728,0.9818181818181818,19.6,127.5667
Eucalyptus terebra,10.010752724063012,16.7661290322581,362.3387096774194,0,18.35483870967742,123.33
Eucalyptus tereticornis,23.691911361316993,18.668759018759054,927.9582972582973,0.9538239538239538,32.98268398268398,150.77
Eucalyptus terrica,22.454545483444676,17.828787878787917,678.9969696969697,1,36.878787878787875,151.45
Eucalyptus tetrapleura,26.62500003973643,18.60000000000003,1173.5333333333333,1,37.75,152.97293095
Eucalyptus tetraptera,9.898305092827748,15.940322580645196,483.8661290322581,0,19.306451612903224,120.214057
Eucalyptus tetrodonta,7.765911527436142,26.34174311926609,1288.6321100917432,0.9296636085626911,22.204892966360855,133.735
Eucalyptus thamnoides,7.500000027900047,15.303608247422714,445.39896907216496,0,19.278350515463917,118.0208333
Eucalyptus tholiformis,17.960451946420186,20.672033898305116,645.3864406779661,1,29.593220338983052,147.7331
Eucalyptus thozetiana,13.01909718538324,21.908333333333363,496.93645833333335,0.671875,24.510416666666668,146.31665
Eucalyptus tindaliae,24.24586292699719,19.07816901408454,1353.4570422535212,1,38.5,152.73789775
Eucalyptus tintinnans,9.860000004768372,26.85200000000003,1285.3580000000002,1,22.14,132.07611455
Eucalyptus todtiana,5.372727277062156,18.81428571428575,568.6446428571429,0.008928571428571428,20.9375,115.6559445
Eucalyptus torquata,7.800000010596381,17.878888888888927,314.37111111111113,0,20.644444444444446,121.5786767
Eucalyptus tortilis,6.862068998402562,17.063333333333365,350.9866666666667,0,18.7,121.68064445
Eucalyptus transcontinentalis,6.203703674059065,17.926744186046545,322.17209302325585,0,20.488372093023255,121.15
Eucalyptus tricarpa,16.5180724155472,14.335057471264404,737.6655172413793,0.9310344827586207,29.735632183908045,146.80278
Eucalyptus triflora,19.09803934658275,12.761764705882385,974.7588235294118,1,32.76470588235294,150.1333333
Eucalyptus trivalva,13.416969687721947,21.862635379061405,308.65379061371846,0.148014440433213,16.9927797833935,128.476389
Eucalyptus tumida,6.583333338561811,16.124025974026004,474.03376623376624,0,19.90909090909091,122
Eucalyptus ultima,13.066666507720948,23.480000000000036,261.76,0.9,13,113.99168335
Eucalyptus umbra,21.395480155944824,17.892857142857174,1164.0111111111112,0.9523809523809523,33.698412698412696,152.0533333
Eucalyptus umbrawarrensis,6.711442787255814,26.56791044776123,1084.876119402985,1,20.91044776119403,132.2167
Eucalyptus uncinata,7.767596317002498,15.834090909090943,454.8685606060606,0,19.393939393939394,120.01668335
Eucalyptus urna,7.23383084873655,16.800735294117683,345.67573529411766,0,20.316176470588236,120.66668335
Eucalyptus urnigera,31.216666841506957,8.44500000000003,837.45,0,12.65,147.1677095
Eucalyptus utilis,11.366666650772094,16.439655172413826,537.4137931034483,0,11.551724137931034,120.215945
Eucalyptus valens,6.048780487804878,16.397619047619077,398.5,0,19.928571428571427,121.65833334999999
Eucalyptus varia,6.809523781140645,16.102380952380983,538.1571428571428,0,19.976190476190474,122.075
Eucalyptus vegrandis,8.541666643960136,15.09137931034486,416.86724137931037,0,19.413793103448278,118.25835000000001
Eucalyptus vernicosa,33.436363740400836,8.24824561403512,2096.6701754385967,0,10.964912280701755,146.167718
Eucalyptus verrucata,27.393939365040172,11.640909090909123,710.7181818181818,1,32.63636363636363,142.4586
Eucalyptus vesiculosa,8.800000095367432,15.53000000000004,467.14000000000004,0,15,118.7
Eucalyptus vicina,14.306201524512712,17.29883720930236,424.83139534883725,0.8953488372093024,27.872093023255815,146.35835
Eucalyptus victoriana,33.99999952316284,11.225000000000037,778.225,1,33.25,142.325
Eucalyptus victrix,10.021786468480927,24.902733118971096,349.14758842443734,0.4758842443729904,16.083601286173632,123.35
Eucalyptus viminalis,19.528378384822123,13.101728553137038,779.2192061459667,0.7618437900128041,28.206145966709347,146.6167
Eucalyptus virens,20.694444179534912,18.90833333333337,690.2416666666667,1,32.25,150.74887504999998
Eucalyptus virginea,12.833333253860474,15.525000000000034,950.425,0,15.5,117.3
Eucalyptus viridis,16.158415836863,16.972772277227758,489.2321782178218,0.7871287128712872,31.668316831683168,146.40665
Eucalyptus vittata,5.7539682274773005,17.866666666666703,329.82738095238096,0,20.583333333333332,119.85835
Eucalyptus vokesensis,12.701754319040399,19.59210526315793,229.4263157894737,0,13.68421052631579,130.5844337
Eucalyptus volcanica,35.33333339691162,14.430000000000035,829.0300000000001,1,35.4,149.58845
Eucalyptus wandoo,6.093701997660272,16.77889908256884,519.7376146788991,0,20.19724770642202,116.78638889999999
Eucalyptus websteriana,7.794871816268334,17.812962962963002,315.41481481481486,0,20.037037037037038,121.7
Eucalyptus whitei,9.651851834191216,23.645555555555593,651.7511111111112,1,22.988888888888887,144.58420605
Eucalyptus wilcoxii,26.70370366838243,12.90555555555559,792.8666666666667,1,31.555555555555557,149.65
Eucalyptus williamsiana,29.68627436020795,13.197058823529447,1034.4411764705883,1,38.73529411764706,152.19168335
Eucalyptus willisii,17.169590665583026,13.605737704918067,810.4819672131148,0.9180327868852459,25.688524590163933,145.1833333
Eucalyptus wimmerensis,20.05660382756647,14.733018867924562,463.1698113207547,0.24528301886792453,34.735849056603776,141.4333
Eucalyptus woodwardii,7.428571428571429,18.250000000000032,289.8571428571429,0,15.571428571428571,123.2167
Eucalyptus woollsiana,16.521126770637405,18.85422535211271,602.8049295774648,1,32.08450704225352,149.7508396
Eucalyptus wubinensis,5.123188433439835,19.00744680851067,326.3829787234043,0,22.53191489361702,116.9552778
Eucalyptus wyolensis,14.33333342415946,19.664285714285743,226.24285714285716,0,13.285714285714286,130.25
Eucalyptus x macmahonii,18.300000190734863,14.500000000000039,439.03000000000003,0.1,36.8,141.7271
Eucalyptus xanthonema,9.602150455597908,15.085483870967778,437.8887096774194,0,19.258064516129032,118.22335000000001
Eucalyptus xerothermica,11.745614020447983,24.820512820512853,344.29102564102567,0.782051282051282,14.26923076923077,117.51793334999999
Eucalyptus yalatensis,17.29145730080916,16.872705314009693,333.4371980676329,0.033816425120772944,17.685990338164252,131.5
Eucalyptus yarraensis,15.973118366733674,12.732258064516163,750.8870967741935,1,32,144.192217
Eucalyptus yilgarnensis,5.794642836919853,18.086123348017658,320.1325991189427,0,20.537444933920703,119.8594972
Eucalyptus youmanii,26.948979475060288,14.410606060606094,829.8555555555556,1,39.61616161616162,151.6358333
Eucalyptus youngiana,10.850746297124607,20.000000000000036,248.74402985074627,0,15.104477611940299,129.67528140000002
Eucalyptus yumbarrana,11.401515180414373,17.490909090909128,279.48636363636365,0,19.522727272727273,134.6333
Eucalyptus zopherophloia,5.9242424097928135,20.050000000000036,426.54347826086956,0.17391304347826086,18.391304347826086,115
